pitch,vel,dur,db(lab),db(audi),duration(lab),duration(audi)
34.0,1.0,0.7,0.7402670073014919,0.02571341059544741,0.0,0.0
34.0,1.0,1.0,0.7402670073014919,0.02571341059544741,0.0,0.0
34.0,9.0,0.1,0.4553402157255283,0.12251962204697327,0.0,0.0
34.0,9.0,0.3,0.4553402157255283,0.12251962204697327,0.0,0.0
34.0,9.0,0.7,0.4553402157255283,0.12251962204697327,0.0,0.0
34.0,9.0,1.0,0.4553402157255283,0.12251962204697327,0.0,0.0
34.0,17.0,0.1,0.704557994103413,0.3464765989871104,0.0,0.0
34.0,17.0,0.3,0.704557994103413,0.3464765989871104,0.0,0.0
34.0,17.0,0.7,0.704557994103413,0.3464765989871104,0.0,0.0
34.0,17.0,1.0,0.704557994103413,0.3464765989871104,0.0,0.0
34.0,25.0,0.1,0.6919233179634353,0.8098651376644441,0.0,0.0
34.0,25.0,0.3,0.6919233179634353,0.8098651376644441,0.0,0.0
34.0,25.0,0.7,0.6919233179634353,0.8098651376644441,0.0,0.0
34.0,25.0,1.0,0.6919233179634353,0.8098651376644441,0.0,0.0
34.0,33.0,0.1,0.8848718149331464,1.450103649537149,0.0,0.0
34.0,33.0,0.3,0.8848718149331464,1.450103649537149,0.0,0.0
34.0,33.0,0.7,0.8848718149331464,1.450103649537149,0.0,0.0
34.0,33.0,1.0,0.8848718149331464,1.450103649537149,0.0,0.0
34.0,41.0,0.1,1.2269733820967637,2.088405861794701,0.0,0.0
34.0,41.0,0.3,1.2269733820967637,2.088405861794701,0.0,0.0
34.0,41.0,0.7,1.2269733820967637,2.088405861794701,0.0,0.0
34.0,41.0,1.0,1.2269733820967637,2.088405861794701,0.0,0.0
34.0,49.0,0.1,1.603018229257349,2.9054213297650686,0.0,0.0
34.0,49.0,0.3,1.603018229257349,2.9054213297650686,0.0,0.0
34.0,49.0,0.7,1.603018229257349,2.9054213297650686,0.0,0.0
34.0,49.0,1.0,1.603018229257349,2.9054213297650686,0.0,0.0
34.0,57.0,0.1,1.8698140073909815,3.979303404903144,0.0,0.0
34.0,57.0,0.3,1.8698140073909815,3.979303404903144,0.0,0.0
34.0,57.0,0.7,1.8698140073909815,3.979303404903144,0.0,0.0
34.0,57.0,1.0,1.8698140073909815,3.979303404903144,0.0,0.0
34.0,65.0,0.1,2.5355933006236646,5.04792602312897,0.0,0.0
34.0,65.0,0.3,2.5355933006236646,5.04792602312897,0.0,0.0
34.0,65.0,0.7,2.5355933006236646,5.04792602312897,0.0,0.0
34.0,65.0,1.0,2.5355933006236646,5.04792602312897,0.0,0.0
34.0,73.0,0.1,3.2794677758262236,6.227709079431124,0.0,0.0
34.0,73.0,0.3,3.2794677758262236,6.227709079431124,0.0,0.0
34.0,73.0,0.7,3.2794677758262236,6.227709079431124,0.0,0.0
34.0,73.0,1.0,3.2794677758262236,6.227709079431124,0.0,0.0
34.0,81.0,0.1,4.06108913286281,8.30224380612532,0.0,0.0
34.0,81.0,0.3,4.06108913286281,8.30224380612532,0.0,0.0
34.0,81.0,0.7,4.06108913286281,8.30224380612532,0.0,0.0
34.0,81.0,1.0,4.06108913286281,8.30224380612532,0.0,0.0
34.0,89.0,0.1,4.536454705872218,12.642448638867732,0.0,0.0
34.0,89.0,0.3,4.536454705872218,12.642448638867732,0.0,0.0
34.0,89.0,0.7,4.536454705872218,12.642448638867732,0.0,0.0
34.0,89.0,1.0,4.536454705872218,12.642448638867732,0.0,0.0
34.0,97.0,0.1,4.76465620266327,13.59481527615329,0.0,0.0
34.0,97.0,0.3,4.76465620266327,13.59481527615329,0.0,0.0
34.0,97.0,0.7,4.76465620266327,13.59481527615329,0.0,0.0
34.0,97.0,1.0,4.76465620266327,13.59481527615329,0.0,0.0
34.0,105.0,0.1,4.689770294760587,13.705557768959126,0.0,0.0
34.0,105.0,0.3,4.689770294760587,13.705557768959126,0.0,0.0
34.0,105.0,0.7,4.689770294760587,13.705557768959126,0.0,0.0
34.0,105.0,1.0,4.689770294760587,13.705557768959126,0.0,0.0
34.0,113.0,0.1,4.666339755380522,13.403727200418398,0.0,0.0
34.0,113.0,0.3,4.666339755380522,13.403727200418398,0.0,0.0
34.0,113.0,0.7,4.666339755380522,13.403727200418398,0.0,0.0
34.0,113.0,1.0,4.666339755380522,13.403727200418398,0.0,0.0
34.0,121.0,0.1,4.681294788200223,13.5438062831632,0.0,0.0
34.0,121.0,0.3,4.681294788200223,13.5438062831632,0.0,0.0
34.0,121.0,0.7,4.681294788200223,13.5438062831632,0.0,0.0
34.0,121.0,1.0,4.681294788200223,13.5438062831632,0.0,0.0
34.0,127.0,0.1,4.689626081211539,13.281818991438982,0.0,0.0
34.0,127.0,0.3,4.689626081211539,13.281818991438982,0.0,0.0
34.0,127.0,0.7,4.689626081211539,13.281818991438982,0.0,0.0
34.0,127.0,1.0,4.689626081211539,13.281818991438982,0.0,0.0
35.0,1.0,0.1,0.6056016493741218,0.0025398361838608026,0.0,0.0
35.0,1.0,0.3,0.6056016493741218,0.0025398361838608026,0.0,0.0
35.0,1.0,0.7,0.6056016493741218,0.0025398361838608026,0.0,0.0
35.0,1.0,1.0,0.6056016493741218,0.0025398361838608026,0.0,0.0
35.0,9.0,0.1,0.6544378827097704,0.03125533924681585,0.0,0.0
35.0,9.0,0.3,0.6544378827097704,0.03125533924681585,0.0,0.0
35.0,9.0,0.7,0.6544378827097704,0.03125533924681585,0.0,0.0
35.0,9.0,1.0,0.6544378827097704,0.03125533924681585,0.0,0.0
35.0,17.0,0.1,0.6063457915996999,0.2209042353891741,0.0,0.0
35.0,17.0,0.3,0.6063457915996999,0.2209042353891741,0.0,0.0
35.0,17.0,0.7,0.6063457915996999,0.2209042353891741,0.0,0.0
35.0,17.0,1.0,0.6063457915996999,0.2209042353891741,0.0,0.0
35.0,25.0,0.1,0.5826357860816884,0.6786052240965591,0.0,0.0
35.0,25.0,0.3,0.5826357860816884,0.6786052240965591,0.0,0.0
35.0,25.0,0.7,0.5826357860816884,0.6786052240965591,0.0,0.0
35.0,25.0,1.0,0.5826357860816884,0.6786052240965591,0.0,0.0
35.0,33.0,0.1,1.0408498809792923,1.0764471547862526,0.0,0.0
35.0,33.0,0.3,1.0408498809792923,1.0764471547862526,0.0,0.0
35.0,33.0,0.7,1.0408498809792923,1.0764471547862526,0.0,0.0
35.0,33.0,1.0,1.0408498809792923,1.0764471547862526,0.0,0.0
35.0,41.0,0.1,1.3619288603737183,1.8185405067193385,0.0,0.0
35.0,41.0,0.3,1.3619288603737183,1.8185405067193385,0.0,0.0
35.0,41.0,0.7,1.3619288603737183,1.8185405067193385,0.0,0.0
35.0,41.0,1.0,1.3619288603737183,1.8185405067193385,0.0,0.0
35.0,49.0,0.1,1.6469288988372472,2.6878714421801266,0.0,0.0
35.0,49.0,0.3,1.6469288988372472,2.6878714421801266,0.0,0.0
35.0,49.0,0.7,1.6469288988372472,2.6878714421801266,0.0,0.0
35.0,49.0,1.0,1.6469288988372472,2.6878714421801266,0.0,0.0
35.0,57.0,0.1,2.0661644816481184,3.8461597032171997,0.0,0.0
35.0,57.0,0.3,2.0661644816481184,3.8461597032171997,0.0,0.0
35.0,57.0,0.7,2.0661644816481184,3.8461597032171997,0.0,0.0
35.0,57.0,1.0,2.0661644816481184,3.8461597032171997,0.0,0.0
35.0,65.0,0.1,2.714548713975067,5.009373976473644,0.0,0.0
35.0,65.0,0.3,2.714548713975067,5.009373976473644,0.0,0.0
35.0,65.0,0.7,2.714548713975067,5.009373976473644,0.0,0.0
35.0,65.0,1.0,2.714548713975067,5.009373976473644,0.0,0.0
35.0,73.0,0.1,3.6392424496480564,6.291153138899509,0.0,0.0
35.0,73.0,0.3,3.6392424496480564,6.291153138899509,0.0,0.0
35.0,73.0,0.7,3.6392424496480564,6.291153138899509,0.0,0.0
35.0,73.0,1.0,3.6392424496480564,6.291153138899509,0.0,0.0
35.0,81.0,0.1,4.512784158528974,8.078072297039965,0.0,0.0
35.0,81.0,0.3,4.512784158528974,8.078072297039965,0.0,0.0
35.0,81.0,0.7,4.512784158528974,8.078072297039965,0.0,0.0
35.0,81.0,1.0,4.512784158528974,8.078072297039965,0.0,0.0
35.0,89.0,0.1,5.255791277720002,13.203403284968228,0.0,0.0
35.0,89.0,0.3,5.255791277720002,13.203403284968228,0.0,0.0
35.0,89.0,0.7,5.255791277720002,13.203403284968228,0.0,0.0
35.0,89.0,1.0,5.255791277720002,13.203403284968228,0.0,0.0
35.0,97.0,0.1,5.655411745366554,14.798810577970825,0.0,0.0
35.0,97.0,0.3,5.655411745366554,14.798810577970825,0.0,0.0
35.0,97.0,0.7,5.655411745366554,14.798810577970825,0.0,0.0
35.0,97.0,1.0,5.655411745366554,14.798810577970825,0.0,0.0
35.0,105.0,0.1,5.633772578404333,14.11188182323258,0.0,0.0
35.0,105.0,0.3,5.633772578404333,14.11188182323258,0.0,0.0
35.0,105.0,0.7,5.633772578404333,14.11188182323258,0.0,0.0
35.0,105.0,1.0,5.633772578404333,14.11188182323258,0.0,0.0
35.0,113.0,0.1,5.61822741933618,14.457778716174417,0.0,0.0
35.0,113.0,0.3,5.61822741933618,14.457778716174417,0.0,0.0
35.0,113.0,0.7,5.61822741933618,14.457778716174417,0.0,0.0
35.0,113.0,1.0,5.61822741933618,14.457778716174417,0.0,0.0
35.0,121.0,0.1,5.631221857264499,14.71346620144837,0.0,0.0
35.0,121.0,0.3,5.631221857264499,14.71346620144837,0.0,0.0
35.0,121.0,0.7,5.631221857264499,14.71346620144837,0.0,0.0
35.0,121.0,1.0,5.631221857264499,14.71346620144837,0.0,0.0
35.0,127.0,0.1,5.626174331784943,14.010731806933236,0.0,0.0
35.0,127.0,0.3,5.626174331784943,14.010731806933236,0.0,0.0
35.0,127.0,0.7,5.626174331784943,14.010731806933236,0.0,0.0
35.0,127.0,1.0,5.626174331784943,14.010731806933236,0.0,0.0
36.0,1.0,0.1,1.0039021468191458,0.09899907650374211,0.0,0.0
36.0,1.0,0.3,1.0039021468191458,0.09899907650374211,0.0,0.0
36.0,1.0,0.7,1.0039021468191458,0.09899907650374211,0.0,0.0
36.0,1.0,1.0,1.0039021468191458,0.09899907650374211,0.0,0.0
36.0,9.0,0.1,0.6848451779665525,0.08447155557334111,0.0,0.0
36.0,9.0,0.3,0.6848451779665525,0.08447155557334111,0.0,0.0
36.0,9.0,0.7,0.6848451779665525,0.08447155557334111,0.0,0.0
36.0,9.0,1.0,0.6848451779665525,0.08447155557334111,0.0,0.0
36.0,17.0,0.1,0.5616326257593764,0.3373435556376581,0.0,0.0
36.0,17.0,0.3,0.5616326257593764,0.3373435556376581,0.0,0.0
36.0,17.0,0.7,0.5616326257593764,0.3373435556376581,0.0,0.0
36.0,17.0,1.0,0.5616326257593764,0.3373435556376581,0.0,0.0
36.0,25.0,0.1,0.3283924159159359,0.7494024901172504,0.0,0.0
36.0,25.0,0.3,0.3283924159159359,0.7494024901172504,0.0,0.0
36.0,25.0,0.7,0.3283924159159359,0.7494024901172504,0.0,0.0
36.0,25.0,1.0,0.3283924159159359,0.7494024901172504,0.0,0.0
36.0,33.0,0.1,1.352391254279192,1.2949325539168337,0.0,0.0
36.0,33.0,0.3,1.352391254279192,1.2949325539168337,0.0,0.0
36.0,33.0,0.7,1.352391254279192,1.2949325539168337,0.0,0.0
36.0,33.0,1.0,1.352391254279192,1.2949325539168337,0.0,0.0
36.0,41.0,0.1,1.3488865293581918,1.9656935223247178,0.0,0.0
36.0,41.0,0.3,1.3488865293581918,1.9656935223247178,0.0,0.0
36.0,41.0,0.7,1.3488865293581918,1.9656935223247178,0.0,0.0
36.0,41.0,1.0,1.3488865293581918,1.9656935223247178,0.0,0.0
36.0,49.0,0.1,2.0215359460605757,3.0484080372148132,0.0,0.0
36.0,49.0,0.3,2.0215359460605757,3.0484080372148132,0.0,0.0
36.0,49.0,0.7,2.0215359460605757,3.0484080372148132,0.0,0.0
36.0,49.0,1.0,2.0215359460605757,3.0484080372148132,0.0,0.0
36.0,57.0,0.1,2.495520500331536,4.279046602445771,0.0,0.0
36.0,57.0,0.3,2.495520500331536,4.279046602445771,0.0,0.0
36.0,57.0,0.7,2.495520500331536,4.279046602445771,0.0,0.0
36.0,57.0,1.0,2.495520500331536,4.279046602445771,0.0,0.0
36.0,65.0,0.1,3.2632735606057084,5.552248569798067,0.0,0.0
36.0,65.0,0.3,3.2632735606057084,5.552248569798067,0.0,0.0
36.0,65.0,0.7,3.2632735606057084,5.552248569798067,0.0,0.0
36.0,65.0,1.0,3.2632735606057084,5.552248569798067,0.0,0.0
36.0,73.0,0.1,4.035023008543132,6.487294892565051,0.0,0.0
36.0,73.0,0.3,4.035023008543132,6.487294892565051,0.0,0.0
36.0,73.0,0.7,4.035023008543132,6.487294892565051,0.0,0.0
36.0,73.0,1.0,4.035023008543132,6.487294892565051,0.0,0.0
36.0,81.0,0.1,4.837168754769822,8.5428707357327,0.0,0.0
36.0,81.0,0.3,4.837168754769822,8.5428707357327,0.0,0.0
36.0,81.0,0.7,4.837168754769822,8.5428707357327,0.0,0.0
36.0,81.0,1.0,4.837168754769822,8.5428707357327,0.0,0.0
36.0,89.0,0.1,5.4147602617445845,11.372042173242972,0.0,0.0
36.0,89.0,0.3,5.4147602617445845,11.372042173242972,0.0,0.0
36.0,89.0,0.7,5.4147602617445845,11.372042173242972,0.0,0.0
36.0,89.0,1.0,5.4147602617445845,11.372042173242972,0.0,0.0
36.0,97.0,0.1,5.62769892908861,13.953978327832978,0.0,0.0
36.0,97.0,0.3,5.62769892908861,13.953978327832978,0.0,0.0
36.0,97.0,0.7,5.62769892908861,13.953978327832978,0.0,0.0
36.0,97.0,1.0,5.62769892908861,13.953978327832978,0.0,0.0
36.0,105.0,0.1,5.574637329695426,13.7108099176015,0.0,0.0
36.0,105.0,0.3,5.574637329695426,13.7108099176015,0.0,0.0
36.0,105.0,0.7,5.574637329695426,13.7108099176015,0.0,0.0
36.0,105.0,1.0,5.574637329695426,13.7108099176015,0.0,0.0
36.0,113.0,0.1,5.575035153570422,13.861711470532319,0.0,0.0
36.0,113.0,0.3,5.575035153570422,13.861711470532319,0.0,0.0
36.0,113.0,0.7,5.575035153570422,13.861711470532319,0.0,0.0
36.0,113.0,1.0,5.575035153570422,13.861711470532319,0.0,0.0
36.0,121.0,0.1,5.615360346272836,13.67686701314181,0.0,0.0
36.0,121.0,0.3,5.615360346272836,13.67686701314181,0.0,0.0
36.0,121.0,0.7,5.615360346272836,13.67686701314181,0.0,0.0
36.0,121.0,1.0,5.615360346272836,13.67686701314181,0.0,0.0
36.0,127.0,0.1,5.5542265501081305,13.56053443706781,0.0,0.0
36.0,127.0,0.3,5.5542265501081305,13.56053443706781,0.0,0.0
36.0,127.0,0.7,5.5542265501081305,13.56053443706781,0.0,0.0
36.0,127.0,1.0,5.5542265501081305,13.56053443706781,0.0,0.0
37.0,1.0,0.1,1.01956488418061,0.10475129834303597,0.0,0.0
37.0,1.0,0.3,1.01956488418061,0.10475129834303597,0.0,0.0
37.0,1.0,0.7,1.01956488418061,0.10475129834303597,0.0,0.0
37.0,1.0,1.0,1.01956488418061,0.10475129834303597,0.0,0.0
37.0,9.0,0.1,1.0904905513665293,0.08420001297747028,0.0,0.0
37.0,9.0,0.3,1.0904905513665293,0.08420001297747028,0.0,0.0
37.0,9.0,0.7,1.0904905513665293,0.08420001297747028,0.0,0.0
37.0,9.0,1.0,1.0904905513665293,0.08420001297747028,0.0,0.0
37.0,17.0,0.1,1.0657243506553096,0.30900189903968905,0.0,0.0
37.0,17.0,0.3,1.0657243506553096,0.30900189903968905,0.0,0.0
37.0,17.0,0.7,1.0657243506553096,0.30900189903968905,0.0,0.0
37.0,17.0,1.0,1.0657243506553096,0.30900189903968905,0.0,0.0
37.0,25.0,0.1,1.048404398466535,0.7983379666034117,0.0,0.0
37.0,25.0,0.3,1.048404398466535,0.7983379666034117,0.0,0.0
37.0,25.0,0.7,1.048404398466535,0.7983379666034117,0.0,0.0
37.0,25.0,1.0,1.048404398466535,0.7983379666034117,0.0,0.0
37.0,33.0,0.1,1.248896152110837,1.3309399202544108,0.0,0.0
37.0,33.0,0.3,1.248896152110837,1.3309399202544108,0.0,0.0
37.0,33.0,0.7,1.248896152110837,1.3309399202544108,0.0,0.0
37.0,33.0,1.0,1.248896152110837,1.3309399202544108,0.0,0.0
37.0,41.0,0.1,1.7973784403885076,1.9658404421498872,0.0,0.0
37.0,41.0,0.3,1.7973784403885076,1.9658404421498872,0.0,0.0
37.0,41.0,0.7,1.7973784403885076,1.9658404421498872,0.0,0.0
37.0,41.0,1.0,1.7973784403885076,1.9658404421498872,0.0,0.0
37.0,49.0,0.1,2.156559385242966,2.822471170846558,0.0,0.0
37.0,49.0,0.3,2.156559385242966,2.822471170846558,0.0,0.0
37.0,49.0,0.7,2.156559385242966,2.822471170846558,0.0,0.0
37.0,49.0,1.0,2.156559385242966,2.822471170846558,0.0,0.0
37.0,57.0,0.1,2.4237711278492835,3.7195916496241037,0.0,0.0
37.0,57.0,0.3,2.4237711278492835,3.7195916496241037,0.0,0.0
37.0,57.0,0.7,2.4237711278492835,3.7195916496241037,0.0,0.0
37.0,57.0,1.0,2.4237711278492835,3.7195916496241037,0.0,0.0
37.0,65.0,0.1,3.161909659978628,4.890440325533563,0.0,0.0
37.0,65.0,0.3,3.161909659978628,4.890440325533563,0.0,0.0
37.0,65.0,0.7,3.161909659978628,4.890440325533563,0.0,0.0
37.0,65.0,1.0,3.161909659978628,4.890440325533563,0.0,0.0
37.0,73.0,0.1,4.096334088923815,6.124775728151325,0.0,0.0
37.0,73.0,0.3,4.096334088923815,6.124775728151325,0.0,0.0
37.0,73.0,0.7,4.096334088923815,6.124775728151325,0.0,0.0
37.0,73.0,1.0,4.096334088923815,6.124775728151325,0.0,0.0
37.0,81.0,0.1,5.072575880152754,8.077952272974233,0.0,0.0
37.0,81.0,0.3,5.072575880152754,8.077952272974233,0.0,0.0
37.0,81.0,0.7,5.072575880152754,8.077952272974233,0.0,0.0
37.0,81.0,1.0,5.072575880152754,8.077952272974233,0.0,0.0
37.0,89.0,0.1,5.9569141491776545,10.078968747009148,0.0,0.0
37.0,89.0,0.3,5.9569141491776545,10.078968747009148,0.0,0.0
37.0,89.0,0.7,5.9569141491776545,10.078968747009148,0.0,0.0
37.0,89.0,1.0,5.9569141491776545,10.078968747009148,0.0,0.0
37.0,97.0,0.1,6.404576515487017,12.856828355566087,0.0,0.0
37.0,97.0,0.3,6.404576515487017,12.856828355566087,0.0,0.0
37.0,97.0,0.7,6.404576515487017,12.856828355566087,0.0,0.0
37.0,97.0,1.0,6.404576515487017,12.856828355566087,0.0,0.0
37.0,105.0,0.1,6.404725726380485,12.984784514753477,0.0,0.0
37.0,105.0,0.3,6.404725726380485,12.984784514753477,0.0,0.0
37.0,105.0,0.7,6.404725726380485,12.984784514753477,0.0,0.0
37.0,105.0,1.0,6.404725726380485,12.984784514753477,0.0,0.0
37.0,113.0,0.1,6.374880324092868,12.823141244890767,0.0,0.0
37.0,113.0,0.3,6.374880324092868,12.823141244890767,0.0,0.0
37.0,113.0,0.7,6.374880324092868,12.823141244890767,0.0,0.0
37.0,113.0,1.0,6.374880324092868,12.823141244890767,0.0,0.0
37.0,121.0,0.1,6.352839098869859,12.792644424500368,0.0,0.0
37.0,121.0,0.3,6.352839098869859,12.792644424500368,0.0,0.0
37.0,121.0,0.7,6.352839098869859,12.792644424500368,0.0,0.0
37.0,121.0,1.0,6.352839098869859,12.792644424500368,0.0,0.0
37.0,127.0,0.1,6.296071462855474,12.766520457891586,0.0,0.0
37.0,127.0,0.3,6.296071462855474,12.766520457891586,0.0,0.0
37.0,127.0,0.7,6.296071462855474,12.766520457891586,0.0,0.0
37.0,127.0,1.0,6.296071462855474,12.766520457891586,0.0,0.0
38.0,1.0,0.1,0.0015848484013842256,0.004674286559401602,0.0,0.0
38.0,1.0,0.3,0.0015848484013842256,0.004674286559401602,0.0,0.0
38.0,1.0,0.7,0.0015848484013842256,0.004674286559401602,0.0,0.0
38.0,1.0,1.0,0.0015848484013842256,0.004674286559401602,0.0,0.0
38.0,9.0,0.1,0.0015877590954682897,0.02087728951716208,0.0,0.0
38.0,9.0,0.3,0.0015877590954682897,0.02087728951716208,0.0,0.0
38.0,9.0,0.7,0.0015877590954682897,0.02087728951716208,0.0,0.0
38.0,9.0,1.0,0.0015877590954682897,0.02087728951716208,0.0,0.0
38.0,17.0,0.1,0.0018245992052841247,0.20785238717103657,0.0,0.0
38.0,17.0,0.3,0.0018245992052841247,0.20785238717103657,0.0,0.0
38.0,17.0,0.7,0.0018245992052841247,0.20785238717103657,0.0,0.0
38.0,17.0,1.0,0.0018245992052841247,0.20785238717103657,0.0,0.0
38.0,25.0,0.1,0.6290578376705702,0.5869788230035949,0.0,0.0
38.0,25.0,0.3,0.6290578376705702,0.5869788230035949,0.0,0.0
38.0,25.0,0.7,0.6290578376705702,0.5869788230035949,0.0,0.0
38.0,25.0,1.0,0.6290578376705702,0.5869788230035949,0.0,0.0
38.0,33.0,0.1,1.1716005027035292,1.11013544860045,0.0,0.0
38.0,33.0,0.3,1.1716005027035292,1.11013544860045,0.0,0.0
38.0,33.0,0.7,1.1716005027035292,1.11013544860045,0.0,0.0
38.0,33.0,1.0,1.1716005027035292,1.11013544860045,0.0,0.0
38.0,41.0,0.1,1.5418655096361962,1.846737359403175,0.0,0.0
38.0,41.0,0.3,1.5418655096361962,1.846737359403175,0.0,0.0
38.0,41.0,0.7,1.5418655096361962,1.846737359403175,0.0,0.0
38.0,41.0,1.0,1.5418655096361962,1.846737359403175,0.0,0.0
38.0,49.0,0.1,1.9551446892612037,2.7094073385248625,0.0,0.0
38.0,49.0,0.3,1.9551446892612037,2.7094073385248625,0.0,0.0
38.0,49.0,0.7,1.9551446892612037,2.7094073385248625,0.0,0.0
38.0,49.0,1.0,1.9551446892612037,2.7094073385248625,0.0,0.0
38.0,57.0,0.1,2.334056447606458,3.7085200671513547,0.0,0.0
38.0,57.0,0.3,2.334056447606458,3.7085200671513547,0.0,0.0
38.0,57.0,0.7,2.334056447606458,3.7085200671513547,0.0,0.0
38.0,57.0,1.0,2.334056447606458,3.7085200671513547,0.0,0.0
38.0,65.0,0.1,2.960274490211679,4.7209452021403004,0.0,0.0
38.0,65.0,0.3,2.960274490211679,4.7209452021403004,0.0,0.0
38.0,65.0,0.7,2.960274490211679,4.7209452021403004,0.0,0.0
38.0,65.0,1.0,2.960274490211679,4.7209452021403004,0.0,0.0
38.0,73.0,0.1,3.7407890911321413,6.042116742366247,0.0,0.0
38.0,73.0,0.3,3.7407890911321413,6.042116742366247,0.0,0.0
38.0,73.0,0.7,3.7407890911321413,6.042116742366247,0.0,0.0
38.0,73.0,1.0,3.7407890911321413,6.042116742366247,0.0,0.0
38.0,81.0,0.1,4.457894357576217,7.3564016803809,0.0,0.0
38.0,81.0,0.3,4.457894357576217,7.3564016803809,0.0,0.0
38.0,81.0,0.7,4.457894357576217,7.3564016803809,0.0,0.0
38.0,81.0,1.0,4.457894357576217,7.3564016803809,0.0,0.0
38.0,89.0,0.1,5.074756365501308,8.83338904041967,0.0,0.0
38.0,89.0,0.3,5.074756365501308,8.83338904041967,0.0,0.0
38.0,89.0,0.7,5.074756365501308,8.83338904041967,0.0,0.0
38.0,89.0,1.0,5.074756365501308,8.83338904041967,0.0,0.0
38.0,97.0,0.1,5.523811414250046,13.036842724564833,0.0,0.0
38.0,97.0,0.3,5.523811414250046,13.036842724564833,0.0,0.0
38.0,97.0,0.7,5.523811414250046,13.036842724564833,0.0,0.0
38.0,97.0,1.0,5.523811414250046,13.036842724564833,0.0,0.0
38.0,105.0,0.1,5.5125155531427765,12.880968373317433,0.0,0.0
38.0,105.0,0.3,5.5125155531427765,12.880968373317433,0.0,0.0
38.0,105.0,0.7,5.5125155531427765,12.880968373317433,0.0,0.0
38.0,105.0,1.0,5.5125155531427765,12.880968373317433,0.0,0.0
38.0,113.0,0.1,5.493734537865648,12.729070316758657,0.0,0.0
38.0,113.0,0.3,5.493734537865648,12.729070316758657,0.0,0.0
38.0,113.0,0.7,5.493734537865648,12.729070316758657,0.0,0.0
38.0,113.0,1.0,5.493734537865648,12.729070316758657,0.0,0.0
38.0,121.0,0.1,5.4706409200255575,12.718376399455076,0.0,0.0
38.0,121.0,0.3,5.4706409200255575,12.718376399455076,0.0,0.0
38.0,121.0,0.7,5.4706409200255575,12.718376399455076,0.0,0.0
38.0,121.0,1.0,5.4706409200255575,12.718376399455076,0.0,0.0
38.0,127.0,0.1,5.479050057536452,12.671222505012587,0.0,0.0
38.0,127.0,0.3,5.479050057536452,12.671222505012587,0.0,0.0
38.0,127.0,0.7,5.479050057536452,12.671222505012587,0.0,0.0
38.0,127.0,1.0,5.479050057536452,12.671222505012587,0.0,0.0
39.0,1.0,0.1,0.0010207083142779263,0.01686260191965761,0.0,0.0
39.0,1.0,0.3,0.0010207083142779263,0.01686260191965761,0.0,0.0
39.0,1.0,0.7,0.0010207083142779263,0.01686260191965761,0.0,0.0
39.0,1.0,1.0,0.0010207083142779263,0.01686260191965761,0.0,0.0
39.0,9.0,0.1,0.0008534067457669568,0.006508927235824796,0.0,0.0
39.0,9.0,0.3,0.0008534067457669568,0.006508927235824796,0.0,0.0
39.0,9.0,0.7,0.0008534067457669568,0.006508927235824796,0.0,0.0
39.0,9.0,1.0,0.0008534067457669568,0.006508927235824796,0.0,0.0
39.0,17.0,0.1,0.0008013380743019733,0.13218278160171565,0.0,0.0
39.0,17.0,0.3,0.0008013380743019733,0.13218278160171565,0.0,0.0
39.0,17.0,0.7,0.0008013380743019733,0.13218278160171565,0.0,0.0
39.0,17.0,1.0,0.0008013380743019733,0.13218278160171565,0.0,0.0
39.0,25.0,0.1,0.0018001384228545703,0.3316652189121396,0.0,0.0
39.0,25.0,0.3,0.0018001384228545703,0.3316652189121396,0.0,0.0
39.0,25.0,0.7,0.0018001384228545703,0.3316652189121396,0.0,0.0
39.0,25.0,1.0,0.0018001384228545703,0.3316652189121396,0.0,0.0
39.0,33.0,0.1,0.002068637043521374,0.7009375059991804,0.0,0.0
39.0,33.0,0.3,0.002068637043521374,0.7009375059991804,0.0,0.0
39.0,33.0,0.7,0.002068637043521374,0.7009375059991804,0.0,0.0
39.0,33.0,1.0,0.002068637043521374,0.7009375059991804,0.0,0.0
39.0,41.0,0.1,1.3122469869318982,1.3131410570969628,0.0,0.0
39.0,41.0,0.3,1.3122469869318982,1.3131410570969628,0.0,0.0
39.0,41.0,0.7,1.3122469869318982,1.3131410570969628,0.0,0.0
39.0,41.0,1.0,1.3122469869318982,1.3131410570969628,0.0,0.0
39.0,49.0,0.1,1.5849750497450255,1.949400087245087,0.0,0.0
39.0,49.0,0.3,1.5849750497450255,1.949400087245087,0.0,0.0
39.0,49.0,0.7,1.5849750497450255,1.949400087245087,0.0,0.0
39.0,49.0,1.0,1.5849750497450255,1.949400087245087,0.0,0.0
39.0,57.0,0.1,1.66017562668228,3.0090395683429167,0.0,0.0
39.0,57.0,0.3,1.66017562668228,3.0090395683429167,0.0,0.0
39.0,57.0,0.7,1.66017562668228,3.0090395683429167,0.0,0.0
39.0,57.0,1.0,1.66017562668228,3.0090395683429167,0.0,0.0
39.0,65.0,0.1,2.0450633624235315,3.974516832901945,0.0,0.0
39.0,65.0,0.3,2.0450633624235315,3.974516832901945,0.0,0.0
39.0,65.0,0.7,2.0450633624235315,3.974516832901945,0.0,0.0
39.0,65.0,1.0,2.0450633624235315,3.974516832901945,0.0,0.0
39.0,73.0,0.1,3.535994239320596,4.898743244596977,0.0,0.0
39.0,73.0,0.3,3.535994239320596,4.898743244596977,0.0,0.0
39.0,73.0,0.7,3.535994239320596,4.898743244596977,0.0,0.0
