pitch,vel,dur,db(lab),db(audi),duration(lab),duration(audi)
40.0,9.0,0.3,-1.79777198327378,-0.11862538978274922,0.0,0.0
40.0,9.0,0.7,-1.79777198327378,-0.11862538978274922,0.0,0.0
40.0,9.0,1.0,-1.79777198327378,-0.11862538978274922,0.0,0.0
40.0,17.0,0.1,-2.0838429171841506,0.6500805464083844,0.0,0.0
40.0,17.0,0.3,-2.0838429171841506,0.6500805464083844,0.0,0.0
40.0,17.0,0.7,-2.0838429171841506,0.6500805464083844,0.0,0.0
40.0,17.0,1.0,-2.0838429171841506,0.6500805464083844,0.0,0.0
40.0,25.0,0.1,-2.1397373498563965,0.847718452495453,0.0,0.0
40.0,25.0,0.3,-2.1397373498563965,0.847718452495453,0.0,0.0
40.0,25.0,0.7,-2.1397373498563965,0.847718452495453,0.0,0.0
40.0,25.0,1.0,-2.1397373498563965,0.847718452495453,0.0,0.0
40.0,33.0,0.1,-2.292593817614832,1.2503845844756172,0.0,0.0
40.0,33.0,0.3,-2.292593817614832,1.2503845844756172,0.0,0.0
40.0,33.0,0.7,-2.292593817614832,1.2503845844756172,0.0,0.0
40.0,33.0,1.0,-2.292593817614832,1.2503845844756172,0.0,0.0
40.0,41.0,0.1,1.1762669247890627,1.7666410535398698,0.0,0.0
40.0,41.0,0.3,1.1762669247890627,1.7666410535398698,0.0,0.0
40.0,41.0,0.7,1.1762669247890627,1.7666410535398698,0.0,0.0
40.0,41.0,1.0,1.1762669247890627,1.7666410535398698,0.0,0.0
40.0,49.0,0.1,1.4236271808293255,2.1492964079659593,0.0,0.0
40.0,49.0,0.3,1.4236271808293255,2.1492964079659593,0.0,0.0
40.0,49.0,0.7,1.4236271808293255,2.1492964079659593,0.0,0.0
40.0,49.0,1.0,1.4236271808293255,2.1492964079659593,0.0,0.0
40.0,57.0,0.1,1.6531351729076027,2.5070279315849255,0.0,0.0
40.0,57.0,0.3,1.6531351729076027,2.5070279315849255,0.0,0.0
40.0,57.0,0.7,1.6531351729076027,2.5070279315849255,0.0,0.0
40.0,57.0,1.0,1.6531351729076027,2.5070279315849255,0.0,0.0
40.0,65.0,0.1,2.515267929541016,2.9845421725768975,0.0,0.0
40.0,65.0,0.3,2.515267929541016,2.9845421725768975,0.0,0.0
40.0,65.0,0.7,2.515267929541016,2.9845421725768975,0.0,0.0
40.0,65.0,1.0,2.515267929541016,2.9845421725768975,0.0,0.0
40.0,73.0,0.1,2.9405335627375346,3.653503351655127,0.0,0.0
40.0,73.0,0.3,2.9405335627375346,3.653503351655127,0.0,0.0
40.0,73.0,0.7,2.9405335627375346,3.653503351655127,0.0,0.0
40.0,73.0,1.0,2.9405335627375346,3.653503351655127,0.0,0.0
40.0,81.0,0.1,3.170566370324516,5.1011617262862154,0.0,0.0
40.0,81.0,0.3,3.170566370324516,5.1011617262862154,0.0,0.0
40.0,81.0,0.7,3.170566370324516,5.1011617262862154,0.0,0.0
40.0,81.0,1.0,3.170566370324516,5.1011617262862154,0.0,0.0
40.0,89.0,0.1,3.300099820556911,9.091680977446183,0.0,0.0
40.0,89.0,0.3,3.300099820556911,9.091680977446183,0.0,0.0
40.0,89.0,0.7,3.300099820556911,9.091680977446183,0.0,0.0
40.0,89.0,1.0,3.300099820556911,9.091680977446183,0.0,0.0
40.0,97.0,0.1,3.5354715744987955,9.080819192859861,0.0,0.0
40.0,97.0,0.3,3.5354715744987955,9.080819192859861,0.0,0.0
40.0,97.0,0.7,3.5354715744987955,9.080819192859861,0.0,0.0
40.0,97.0,1.0,3.5354715744987955,9.080819192859861,0.0,0.0
40.0,105.0,0.1,3.5097582482340584,9.098902516955624,0.0,0.0
40.0,105.0,0.3,3.5097582482340584,9.098902516955624,0.0,0.0
40.0,105.0,0.7,3.5097582482340584,9.098902516955624,0.0,0.0
40.0,105.0,1.0,3.5097582482340584,9.098902516955624,0.0,0.0
40.0,113.0,0.1,3.4923485967131027,9.000648637177932,0.0,0.0
40.0,113.0,0.3,3.4923485967131027,9.000648637177932,0.0,0.0
40.0,113.0,0.7,3.4923485967131027,9.000648637177932,0.0,0.0
40.0,113.0,1.0,3.4923485967131027,9.000648637177932,0.0,0.0
40.0,121.0,0.1,3.4955138389471374,9.011574543435458,0.0,0.0
40.0,121.0,0.3,3.4955138389471374,9.011574543435458,0.0,0.0
40.0,121.0,0.7,3.4955138389471374,9.011574543435458,0.0,0.0
40.0,121.0,1.0,3.4955138389471374,9.011574543435458,0.0,0.0
40.0,127.0,0.1,3.4781012426696676,9.003743054144143,0.0,0.0
40.0,127.0,0.3,3.4781012426696676,9.003743054144143,0.0,0.0
40.0,127.0,0.7,3.4781012426696676,9.003743054144143,0.0,0.0
40.0,127.0,1.0,3.4781012426696676,9.003743054144143,0.0,0.0
41.0,1.0,0.1,-2.3144684255060577,-1.7808786551714166,0.0,0.0
41.0,1.0,0.3,-2.3144684255060577,-1.7808786551714166,0.0,0.0
41.0,1.0,0.7,-2.3144684255060577,-1.7808786551714166,0.0,0.0
41.0,1.0,1.0,-2.3144684255060577,-1.7808786551714166,0.0,0.0
41.0,9.0,0.1,-2.093261235730095,-1.9052012538363032,0.0,0.0
41.0,9.0,0.3,-2.093261235730095,-1.9052012538363032,0.0,0.0
41.0,9.0,0.7,-2.093261235730095,-1.9052012538363032,0.0,0.0
41.0,9.0,1.0,-2.093261235730095,-1.9052012538363032,0.0,0.0
41.0,17.0,0.1,-1.8210879587008992,0.5823393902255951,0.0,0.0
41.0,17.0,0.3,-1.8210879587008992,0.5823393902255951,0.0,0.0
41.0,17.0,0.7,-1.8210879587008992,0.5823393902255951,0.0,0.0
41.0,17.0,1.0,-1.8210879587008992,0.5823393902255951,0.0,0.0
41.0,25.0,0.1,0.6353941700843291,0.8316226203466558,0.0,0.0
41.0,25.0,0.3,0.6353941700843291,0.8316226203466558,0.0,0.0
41.0,25.0,0.7,0.6353941700843291,0.8316226203466558,0.0,0.0
41.0,25.0,1.0,0.6353941700843291,0.8316226203466558,0.0,0.0
41.0,33.0,0.1,-0.13486830431089802,1.1962358631646257,0.0,0.0
41.0,33.0,0.3,-0.13486830431089802,1.1962358631646257,0.0,0.0
41.0,33.0,0.7,-0.13486830431089802,1.1962358631646257,0.0,0.0
41.0,33.0,1.0,-0.13486830431089802,1.1962358631646257,0.0,0.0
41.0,41.0,0.1,0.876177437511589,1.6979491256881047,0.0,0.0
41.0,41.0,0.3,0.876177437511589,1.6979491256881047,0.0,0.0
41.0,41.0,0.7,0.876177437511589,1.6979491256881047,0.0,0.0
41.0,41.0,1.0,0.876177437511589,1.6979491256881047,0.0,0.0
41.0,49.0,0.1,1.2355321021455172,2.035977067667926,0.0,0.0
41.0,49.0,0.3,1.2355321021455172,2.035977067667926,0.0,0.0
41.0,49.0,0.7,1.2355321021455172,2.035977067667926,0.0,0.0
41.0,49.0,1.0,1.2355321021455172,2.035977067667926,0.0,0.0
41.0,57.0,0.1,1.4422505821098879,2.3398925881291444,0.0,0.0
41.0,57.0,0.3,1.4422505821098879,2.3398925881291444,0.0,0.0
41.0,57.0,0.7,1.4422505821098879,2.3398925881291444,0.0,0.0
41.0,57.0,1.0,1.4422505821098879,2.3398925881291444,0.0,0.0
41.0,65.0,0.1,1.6764014562854166,2.6518023305009604,0.0,0.0
41.0,65.0,0.3,1.6764014562854166,2.6518023305009604,0.0,0.0
41.0,65.0,0.7,1.6764014562854166,2.6518023305009604,0.0,0.0
41.0,65.0,1.0,1.6764014562854166,2.6518023305009604,0.0,0.0
41.0,73.0,0.1,2.2757192606365253,3.221890525154179,0.0,0.0
41.0,73.0,0.3,2.2757192606365253,3.221890525154179,0.0,0.0
41.0,73.0,0.7,2.2757192606365253,3.221890525154179,0.0,0.0
41.0,73.0,1.0,2.2757192606365253,3.221890525154179,0.0,0.0
41.0,81.0,0.1,3.081670687294605,4.297506082502646,0.0,0.0
41.0,81.0,0.3,3.081670687294605,4.297506082502646,0.0,0.0
41.0,81.0,0.7,3.081670687294605,4.297506082502646,0.0,0.0
41.0,81.0,1.0,3.081670687294605,4.297506082502646,0.0,0.0
41.0,89.0,0.1,3.2260482962048314,5.503468423727874,0.0,0.0
41.0,89.0,0.3,3.2260482962048314,5.503468423727874,0.0,0.0
41.0,89.0,0.7,3.2260482962048314,5.503468423727874,0.0,0.0
41.0,89.0,1.0,3.2260482962048314,5.503468423727874,0.0,0.0
41.0,97.0,0.1,3.3583125567220957,8.916738532878636,0.0,0.0
41.0,97.0,0.3,3.3583125567220957,8.916738532878636,0.0,0.0
41.0,97.0,0.7,3.3583125567220957,8.916738532878636,0.0,0.0
41.0,97.0,1.0,3.3583125567220957,8.916738532878636,0.0,0.0
41.0,105.0,0.1,3.4178213073077055,9.130375292865116,0.0,0.0
41.0,105.0,0.3,3.4178213073077055,9.130375292865116,0.0,0.0
41.0,105.0,0.7,3.4178213073077055,9.130375292865116,0.0,0.0
41.0,105.0,1.0,3.4178213073077055,9.130375292865116,0.0,0.0
41.0,113.0,0.1,3.408307099923793,9.065336503670697,0.0,0.0
41.0,113.0,0.3,3.408307099923793,9.065336503670697,0.0,0.0
41.0,113.0,0.7,3.408307099923793,9.065336503670697,0.0,0.0
41.0,113.0,1.0,3.408307099923793,9.065336503670697,0.0,0.0
41.0,121.0,0.1,3.3154236085780577,8.866529941349215,0.0,0.0
41.0,121.0,0.3,3.3154236085780577,8.866529941349215,0.0,0.0
41.0,121.0,0.7,3.3154236085780577,8.866529941349215,0.0,0.0
41.0,121.0,1.0,3.3154236085780577,8.866529941349215,0.0,0.0
41.0,127.0,0.1,3.318755590915917,8.990924499544139,0.0,0.0
41.0,127.0,0.3,3.318755590915917,8.990924499544139,0.0,0.0
41.0,127.0,0.7,3.318755590915917,8.990924499544139,0.0,0.0
41.0,127.0,1.0,3.318755590915917,8.990924499544139,0.0,0.0
42.0,1.0,0.1,-3.5851625184236493,-0.6516454155849287,0.0,0.0
42.0,1.0,0.3,-3.5851625184236493,-0.6516454155849287,0.0,0.0
42.0,1.0,0.7,-3.5851625184236493,-0.6516454155849287,0.0,0.0
42.0,1.0,1.0,-3.5851625184236493,-0.6516454155849287,0.0,0.0
42.0,9.0,0.1,-4.180563114090004,-1.6076713654477337,0.0,0.0
42.0,9.0,0.3,-4.180563114090004,-1.6076713654477337,0.0,0.0
42.0,9.0,0.7,-4.180563114090004,-1.6076713654477337,0.0,0.0
42.0,9.0,1.0,-4.180563114090004,-1.6076713654477337,0.0,0.0
42.0,17.0,0.1,-2.8602369950750726,0.647268857216276,0.0,0.0
42.0,17.0,0.3,-2.8602369950750726,0.647268857216276,0.0,0.0
42.0,17.0,0.7,-2.8602369950750726,0.647268857216276,0.0,0.0
42.0,17.0,1.0,-2.8602369950750726,0.647268857216276,0.0,0.0
42.0,25.0,0.1,-3.1851147841226766,0.9229086993973731,0.0,0.0
42.0,25.0,0.3,-3.1851147841226766,0.9229086993973731,0.0,0.0
42.0,25.0,0.7,-3.1851147841226766,0.9229086993973731,0.0,0.0
42.0,25.0,1.0,-3.1851147841226766,0.9229086993973731,0.0,0.0
42.0,33.0,0.1,1.1847213373384349,1.322767327920787,0.0,0.0
42.0,33.0,0.3,1.1847213373384349,1.322767327920787,0.0,0.0
42.0,33.0,0.7,1.1847213373384349,1.322767327920787,0.0,0.0
42.0,33.0,1.0,1.1847213373384349,1.322767327920787,0.0,0.0
42.0,41.0,0.1,1.5293058426015904,1.8772025164451511,0.0,0.0
42.0,41.0,0.3,1.5293058426015904,1.8772025164451511,0.0,0.0
42.0,41.0,0.7,1.5293058426015904,1.8772025164451511,0.0,0.0
42.0,41.0,1.0,1.5293058426015904,1.8772025164451511,0.0,0.0
42.0,49.0,0.1,1.56149065281033,2.1468103991144,0.0,0.0
42.0,49.0,0.3,1.56149065281033,2.1468103991144,0.0,0.0
42.0,49.0,0.7,1.56149065281033,2.1468103991144,0.0,0.0
42.0,49.0,1.0,1.56149065281033,2.1468103991144,0.0,0.0
42.0,57.0,0.1,1.746133408629185,2.4292832420207593,0.0,0.0
42.0,57.0,0.3,1.746133408629185,2.4292832420207593,0.0,0.0
42.0,57.0,0.7,1.746133408629185,2.4292832420207593,0.0,0.0
42.0,57.0,1.0,1.746133408629185,2.4292832420207593,0.0,0.0
42.0,65.0,0.1,2.5612802111127255,2.948512820827282,0.0,0.0
42.0,65.0,0.3,2.5612802111127255,2.948512820827282,0.0,0.0
42.0,65.0,0.7,2.5612802111127255,2.948512820827282,0.0,0.0
42.0,65.0,1.0,2.5612802111127255,2.948512820827282,0.0,0.0
42.0,73.0,0.1,3.038225663970957,3.4837041126449106,0.0,0.0
42.0,73.0,0.3,3.038225663970957,3.4837041126449106,0.0,0.0
42.0,73.0,0.7,3.038225663970957,3.4837041126449106,0.0,0.0
42.0,73.0,1.0,3.038225663970957,3.4837041126449106,0.0,0.0
42.0,81.0,0.1,3.219606171218242,4.941069089391873,0.0,0.0
42.0,81.0,0.3,3.219606171218242,4.941069089391873,0.0,0.0
42.0,81.0,0.7,3.219606171218242,4.941069089391873,0.0,0.0
42.0,81.0,1.0,3.219606171218242,4.941069089391873,0.0,0.0
42.0,89.0,0.1,3.4333317970091235,5.8065838458558385,0.0,0.0
42.0,89.0,0.3,3.4333317970091235,5.8065838458558385,0.0,0.0
42.0,89.0,0.7,3.4333317970091235,5.8065838458558385,0.0,0.0
42.0,89.0,1.0,3.4333317970091235,5.8065838458558385,0.0,0.0
42.0,97.0,0.1,3.5761377371948027,8.014956699058915,0.0,0.0
42.0,97.0,0.3,3.5761377371948027,8.014956699058915,0.0,0.0
42.0,97.0,0.7,3.5761377371948027,8.014956699058915,0.0,0.0
42.0,97.0,1.0,3.5761377371948027,8.014956699058915,0.0,0.0
42.0,105.0,0.1,3.567154990039685,9.143768225760414,0.0,0.0
42.0,105.0,0.3,3.567154990039685,9.143768225760414,0.0,0.0
42.0,105.0,0.7,3.567154990039685,9.143768225760414,0.0,0.0
42.0,105.0,1.0,3.567154990039685,9.143768225760414,0.0,0.0
42.0,113.0,0.1,3.555219552245952,9.04727501994191,0.0,0.0
42.0,113.0,0.3,3.555219552245952,9.04727501994191,0.0,0.0
42.0,113.0,0.7,3.555219552245952,9.04727501994191,0.0,0.0
42.0,113.0,1.0,3.555219552245952,9.04727501994191,0.0,0.0
42.0,121.0,0.1,3.5524220698347504,8.990014815041636,0.0,0.0
42.0,121.0,0.3,3.5524220698347504,8.990014815041636,0.0,0.0
42.0,121.0,0.7,3.5524220698347504,8.990014815041636,0.0,0.0
42.0,121.0,1.0,3.5524220698347504,8.990014815041636,0.0,0.0
42.0,127.0,0.1,3.5384485681977624,8.964957523695956,0.0,0.0
42.0,127.0,0.3,3.5384485681977624,8.964957523695956,0.0,0.0
42.0,127.0,0.7,3.5384485681977624,8.964957523695956,0.0,0.0
42.0,127.0,1.0,3.5384485681977624,8.964957523695956,0.0,0.0
43.0,1.0,0.1,-3.802400094209063,-1.8325451867919182,0.0,0.0
43.0,1.0,0.3,-3.802400094209063,-1.8325451867919182,0.0,0.0
43.0,1.0,0.7,-3.802400094209063,-1.8325451867919182,0.0,0.0
43.0,1.0,1.0,-3.802400094209063,-1.8325451867919182,0.0,0.0
43.0,9.0,0.1,-3.8740424425976547,-1.9188815484507298,0.0,0.0
43.0,9.0,0.3,-3.8740424425976547,-1.9188815484507298,0.0,0.0
43.0,9.0,0.7,-3.8740424425976547,-1.9188815484507298,0.0,0.0
43.0,9.0,1.0,-3.8740424425976547,-1.9188815484507298,0.0,0.0
43.0,17.0,0.1,-3.7561360400627537,-1.7091208366865673,0.0,0.0
43.0,17.0,0.3,-3.7561360400627537,-1.7091208366865673,0.0,0.0
43.0,17.0,0.7,-3.7561360400627537,-1.7091208366865673,0.0,0.0
43.0,17.0,1.0,-3.7561360400627537,-1.7091208366865673,0.0,0.0
43.0,25.0,0.1,-4.003842221978606,0.6876467709671663,0.0,0.0
43.0,25.0,0.3,-4.003842221978606,0.6876467709671663,0.0,0.0
43.0,25.0,0.7,-4.003842221978606,0.6876467709671663,0.0,0.0
43.0,25.0,1.0,-4.003842221978606,0.6876467709671663,0.0,0.0
43.0,33.0,0.1,-3.6419485340243165,1.0661664164294178,0.0,0.0
43.0,33.0,0.3,-3.6419485340243165,1.0661664164294178,0.0,0.0
43.0,33.0,0.7,-3.6419485340243165,1.0661664164294178,0.0,0.0
43.0,33.0,1.0,-3.6419485340243165,1.0661664164294178,0.0,0.0
43.0,41.0,0.1,1.2454421978337546,1.7860354435538235,0.0,0.0
43.0,41.0,0.3,1.2454421978337546,1.7860354435538235,0.0,0.0
43.0,41.0,0.7,1.2454421978337546,1.7860354435538235,0.0,0.0
43.0,41.0,1.0,1.2454421978337546,1.7860354435538235,0.0,0.0
43.0,49.0,0.1,1.4413318699398587,2.2173727251994912,0.0,0.0
43.0,49.0,0.3,1.4413318699398587,2.2173727251994912,0.0,0.0
43.0,49.0,0.7,1.4413318699398587,2.2173727251994912,0.0,0.0
43.0,49.0,1.0,1.4413318699398587,2.2173727251994912,0.0,0.0
43.0,57.0,0.1,1.5569048498368723,2.5784382616721806,0.0,0.0
43.0,57.0,0.3,1.5569048498368723,2.5784382616721806,0.0,0.0
43.0,57.0,0.7,1.5569048498368723,2.5784382616721806,0.0,0.0
43.0,57.0,1.0,1.5569048498368723,2.5784382616721806,0.0,0.0
43.0,65.0,0.1,1.763289243984721,3.1115331984648984,0.0,0.0
43.0,65.0,0.3,1.763289243984721,3.1115331984648984,0.0,0.0
43.0,65.0,0.7,1.763289243984721,3.1115331984648984,0.0,0.0
43.0,65.0,1.0,1.763289243984721,3.1115331984648984,0.0,0.0
43.0,73.0,0.1,2.7226913394353858,3.7625601420025347,0.0,0.0
43.0,73.0,0.3,2.7226913394353858,3.7625601420025347,0.0,0.0
43.0,73.0,0.7,2.7226913394353858,3.7625601420025347,0.0,0.0
43.0,73.0,1.0,2.7226913394353858,3.7625601420025347,0.0,0.0
43.0,81.0,0.1,3.1117423799763304,4.920557065255228,0.0,0.0
43.0,81.0,0.3,3.1117423799763304,4.920557065255228,0.0,0.0
43.0,81.0,0.7,3.1117423799763304,4.920557065255228,0.0,0.0
43.0,81.0,1.0,3.1117423799763304,4.920557065255228,0.0,0.0
43.0,89.0,0.1,3.2691243016450695,5.73682519683289,0.0,0.0
43.0,89.0,0.3,3.2691243016450695,5.73682519683289,0.0,0.0
43.0,89.0,0.7,3.2691243016450695,5.73682519683289,0.0,0.0
43.0,89.0,1.0,3.2691243016450695,5.73682519683289,0.0,0.0
43.0,97.0,0.1,3.485163560994351,7.671232749516866,0.0,0.0
43.0,97.0,0.3,3.485163560994351,7.671232749516866,0.0,0.0
43.0,97.0,0.7,3.485163560994351,7.671232749516866,0.0,0.0
43.0,97.0,1.0,3.485163560994351,7.671232749516866,0.0,0.0
43.0,105.0,0.1,3.4708226734509156,9.83795835732709,0.0,0.0
43.0,105.0,0.3,3.4708226734509156,9.83795835732709,0.0,0.0
43.0,105.0,0.7,3.4708226734509156,9.83795835732709,0.0,0.0
43.0,105.0,1.0,3.4708226734509156,9.83795835732709,0.0,0.0
43.0,113.0,0.1,3.461698036012239,9.729153102273251,0.0,0.0
43.0,113.0,0.3,3.461698036012239,9.729153102273251,0.0,0.0
43.0,113.0,0.7,3.461698036012239,9.729153102273251,0.0,0.0
43.0,113.0,1.0,3.461698036012239,9.729153102273251,0.0,0.0
43.0,121.0,0.1,3.449961103526373,9.756425659421751,0.0,0.0
43.0,121.0,0.3,3.449961103526373,9.756425659421751,0.0,0.0
43.0,121.0,0.7,3.449961103526373,9.756425659421751,0.0,0.0
43.0,121.0,1.0,3.449961103526373,9.756425659421751,0.0,0.0
43.0,127.0,0.1,3.4359035601299235,9.726329248533926,0.0,0.0
43.0,127.0,0.3,3.4359035601299235,9.726329248533926,0.0,0.0
43.0,127.0,0.7,3.4359035601299235,9.726329248533926,0.0,0.0
43.0,127.0,1.0,3.4359035601299235,9.726329248533926,0.0,0.0
44.0,1.0,0.1,-3.7567381867413676,0.3215289647589456,0.0,0.0
44.0,1.0,0.3,-3.7567381867413676,0.3215289647589456,0.0,0.0
44.0,1.0,0.7,-3.7567381867413676,0.3215289647589456,0.0,0.0
44.0,1.0,1.0,-3.7567381867413676,0.3215289647589456,0.0,0.0
44.0,9.0,0.1,-3.4252673756741903,-0.5802415310425069,0.0,0.0
44.0,9.0,0.3,-3.4252673756741903,-0.5802415310425069,0.0,0.0
44.0,9.0,0.7,-3.4252673756741903,-0.5802415310425069,0.0,0.0
44.0,9.0,1.0,-3.4252673756741903,-0.5802415310425069,0.0,0.0
44.0,17.0,0.1,-2.890699191422871,0.46275804357426237,0.0,0.0
44.0,17.0,0.3,-2.890699191422871,0.46275804357426237,0.0,0.0
44.0,17.0,0.7,-2.890699191422871,0.46275804357426237,0.0,0.0
44.0,17.0,1.0,-2.890699191422871,0.46275804357426237,0.0,0.0
44.0,25.0,0.1,-3.8301244561266907,0.7730207096197317,0.0,0.0
44.0,25.0,0.3,-3.8301244561266907,0.7730207096197317,0.0,0.0
44.0,25.0,0.7,-3.8301244561266907,0.7730207096197317,0.0,0.0
44.0,25.0,1.0,-3.8301244561266907,0.7730207096197317,0.0,0.0
44.0,33.0,0.1,-1.910045654205365,1.1837493273461308,0.0,0.0
44.0,33.0,0.3,-1.910045654205365,1.1837493273461308,0.0,0.0
44.0,33.0,0.7,-1.910045654205365,1.1837493273461308,0.0,0.0
44.0,33.0,1.0,-1.910045654205365,1.1837493273461308,0.0,0.0
44.0,41.0,0.1,1.3779170650380068,2.0170206741122625,0.0,0.0
44.0,41.0,0.3,1.3779170650380068,2.0170206741122625,0.0,0.0
44.0,41.0,0.7,1.3779170650380068,2.0170206741122625,0.0,0.0
44.0,41.0,1.0,1.3779170650380068,2.0170206741122625,0.0,0.0
44.0,49.0,0.1,1.5252898240568218,2.3195742315986196,0.0,0.0
44.0,49.0,0.3,1.5252898240568218,2.3195742315986196,0.0,0.0
44.0,49.0,0.7,1.5252898240568218,2.3195742315986196,0.0,0.0
44.0,49.0,1.0,1.5252898240568218,2.3195742315986196,0.0,0.0
44.0,57.0,0.1,1.6414414704242017,2.616731177955764,0.0,0.0
44.0,57.0,0.3,1.6414414704242017,2.616731177955764,0.0,0.0
44.0,57.0,0.7,1.6414414704242017,2.616731177955764,0.0,0.0
44.0,57.0,1.0,1.6414414704242017,2.616731177955764,0.0,0.0
44.0,65.0,0.1,2.376611043824566,3.2339364309573586,0.0,0.0
44.0,65.0,0.3,2.376611043824566,3.2339364309573586,0.0,0.0
44.0,65.0,0.7,2.376611043824566,3.2339364309573586,0.0,0.0
44.0,65.0,1.0,2.376611043824566,3.2339364309573586,0.0,0.0
44.0,73.0,0.1,2.9339197682602483,4.144518499978648,0.0,0.0
44.0,73.0,0.3,2.9339197682602483,4.144518499978648,0.0,0.0
44.0,73.0,0.7,2.9339197682602483,4.144518499978648,0.0,0.0
44.0,73.0,1.0,2.9339197682602483,4.144518499978648,0.0,0.0
44.0,81.0,0.1,3.181379641929595,5.339549522208488,0.0,0.0
44.0,81.0,0.3,3.181379641929595,5.339549522208488,0.0,0.0
44.0,81.0,0.7,3.181379641929595,5.339549522208488,0.0,0.0
44.0,81.0,1.0,3.181379641929595,5.339549522208488,0.0,0.0
44.0,89.0,0.1,3.3999773161930165,6.75126048085356,0.0,0.0
44.0,89.0,0.3,3.3999773161930165,6.75126048085356,0.0,0.0
44.0,89.0,0.7,3.3999773161930165,6.75126048085356,0.0,0.0
44.0,89.0,1.0,3.3999773161930165,6.75126048085356,0.0,0.0
44.0,97.0,0.1,3.5354838172922425,8.772753563381318,0.0,0.0
44.0,97.0,0.3,3.5354838172922425,8.772753563381318,0.0,0.0
44.0,97.0,0.7,3.5354838172922425,8.772753563381318,0.0,0.0
44.0,97.0,1.0,3.5354838172922425,8.772753563381318,0.0,0.0
44.0,105.0,0.1,3.5264824381066933,10.563374577199777,0.0,0.0
44.0,105.0,0.3,3.5264824381066933,10.563374577199777,0.0,0.0
44.0,105.0,0.7,3.5264824381066933,10.563374577199777,0.0,0.0
44.0,105.0,1.0,3.5264824381066933,10.563374577199777,0.0,0.0
44.0,113.0,0.1,3.5176252843615794,10.690069708052235,0.0,0.0
44.0,113.0,0.3,3.5176252843615794,10.690069708052235,0.0,0.0
44.0,113.0,0.7,3.5176252843615794,10.690069708052235,0.0,0.0
44.0,113.0,1.0,3.5176252843615794,10.690069708052235,0.0,0.0
44.0,121.0,0.1,3.5065441257409016,10.702020952949383,0.0,0.0
44.0,121.0,0.3,3.5065441257409016,10.702020952949383,0.0,0.0
44.0,121.0,0.7,3.5065441257409016,10.702020952949383,0.0,0.0
44.0,121.0,1.0,3.5065441257409016,10.702020952949383,0.0,0.0
44.0,127.0,0.1,3.4924024217583964,10.714303155303009,0.0,0.0
44.0,127.0,0.3,3.4924024217583964,10.714303155303009,0.0,0.0
44.0,127.0,0.7,3.4924024217583964,10.714303155303009,0.0,0.0
44.0,127.0,1.0,3.4924024217583964,10.714303155303009,0.0,0.0
45.0,1.0,0.1,-1.966582607482562,-1.0959778695647802,0.0,0.0
45.0,1.0,0.3,-1.966582607482562,-1.0959778695647802,0.0,0.0
45.0,1.0,0.7,-1.966582607482562,-1.0959778695647802,0.0,0.0
45.0,1.0,1.0,-1.966582607482562,-1.0959778695647802,0.0,0.0
45.0,9.0,0.1,-2.029016200061287,-1.1632971539155774,0.0,0.0
45.0,9.0,0.3,-2.029016200061287,-1.1632971539155774,0.0,0.0
45.0,9.0,0.7,-2.029016200061287,-1.1632971539155774,0.0,0.0
45.0,9.0,1.0,-2.029016200061287,-1.1632971539155774,0.0,0.0
45.0,17.0,0.1,-2.288504987831936,-0.39229896604087805,0.0,0.0
45.0,17.0,0.3,-2.288504987831936,-0.39229896604087805,0.0,0.0
45.0,17.0,0.7,-2.288504987831936,-0.39229896604087805,0.0,0.0
45.0,17.0,1.0,-2.288504987831936,-0.39229896604087805,0.0,0.0
45.0,25.0,0.1,-2.3256200846087394,1.0118358906351017,0.0,0.0
45.0,25.0,0.3,-2.3256200846087394,1.0118358906351017,0.0,0.0
45.0,25.0,0.7,-2.3256200846087394,1.0118358906351017,0.0,0.0
45.0,25.0,1.0,-2.3256200846087394,1.0118358906351017,0.0,0.0
45.0,33.0,0.1,0.6842000805512634,1.6959994040793225,0.0,0.0
45.0,33.0,0.3,0.6842000805512634,1.6959994040793225,0.0,0.0
45.0,33.0,0.7,0.6842000805512634,1.6959994040793225,0.0,0.0
45.0,33.0,1.0,0.6842000805512634,1.6959994040793225,0.0,0.0
45.0,41.0,0.1,0.9005498398062078,2.1740375133801804,0.0,0.0
45.0,41.0,0.3,0.9005498398062078,2.1740375133801804,0.0,0.0
45.0,41.0,0.7,0.9005498398062078,2.1740375133801804,0.0,0.0
45.0,41.0,1.0,0.9005498398062078,2.1740375133801804,0.0,0.0
45.0,49.0,0.1,1.280772936238521,2.503881162828219,0.0,0.0
45.0,49.0,0.3,1.280772936238521,2.503881162828219,0.0,0.0
45.0,49.0,0.7,1.280772936238521,2.503881162828219,0.0,0.0
45.0,49.0,1.0,1.280772936238521,2.503881162828219,0.0,0.0
45.0,57.0,0.1,1.3440018731937553,2.976178778365938,0.0,0.0
45.0,57.0,0.3,1.3440018731937553,2.976178778365938,0.0,0.0
45.0,57.0,0.7,1.3440018731937553,2.976178778365938,0.0,0.0
45.0,57.0,1.0,1.3440018731937553,2.976178778365938,0.0,0.0
45.0,65.0,0.1,1.6863375507063876,3.4436826856577003,0.0,0.0
45.0,65.0,0.3,1.6863375507063876,3.4436826856577003,0.0,0.0
45.0,65.0,0.7,1.6863375507063876,3.4436826856577003,0.0,0.0
45.0,65.0,1.0,1.6863375507063876,3.4436826856577003,0.0,0.0
