pitch,vel,dur,db(lab),db(audi),duration(lab),duration(audi)
38.0,81.0,1.0,27.655532836914062,69.04638671875,0.0,0.0
38.0,89.0,0.1,61.942867279052734,70.88697814941406,0.0,0.0
38.0,89.0,0.3,61.942867279052734,70.88697814941406,0.0,0.0
38.0,89.0,0.7,61.942867279052734,70.88697814941406,0.0,0.0
38.0,89.0,1.0,61.942867279052734,70.88697814941406,0.0,0.0
38.0,97.0,0.1,63.24858093261719,76.97042083740234,0.0,0.0
38.0,97.0,0.3,63.24858093261719,76.97042083740234,0.0,0.0
38.0,97.0,0.7,63.24858093261719,76.97042083740234,0.0,0.0
38.0,97.0,1.0,63.24858093261719,76.97042083740234,0.0,0.0
38.0,105.0,0.1,63.201908111572266,76.8953857421875,0.0,0.0
38.0,105.0,0.3,63.201908111572266,76.8953857421875,0.0,0.0
38.0,105.0,0.7,63.201908111572266,76.8953857421875,0.0,0.0
38.0,105.0,1.0,63.201908111572266,76.8953857421875,0.0,0.0
38.0,113.0,0.1,62.99066925048828,76.78094482421875,0.0,0.0
38.0,113.0,0.3,62.99066925048828,76.78094482421875,0.0,0.0
38.0,113.0,0.7,62.99066925048828,76.78094482421875,0.0,0.0
38.0,113.0,1.0,62.99066925048828,76.78094482421875,0.0,0.0
38.0,121.0,0.1,62.92930603027344,76.76220703125,0.0,0.0
38.0,121.0,0.3,62.92930603027344,76.76220703125,0.0,0.0
38.0,121.0,0.7,62.92930603027344,76.76220703125,0.0,0.0
38.0,121.0,1.0,62.92930603027344,76.76220703125,0.0,0.0
38.0,127.0,0.1,62.88520812988281,76.73609924316406,0.0,0.0
38.0,127.0,0.3,62.88520812988281,76.73609924316406,0.0,0.0
38.0,127.0,0.7,62.88520812988281,76.73609924316406,0.0,0.0
38.0,127.0,1.0,62.88520812988281,76.73609924316406,0.0,0.0
39.0,1.0,0.1,25.277694702148438,28.339744567871094,0.0,0.0
39.0,1.0,0.3,25.277694702148438,28.339744567871094,0.0,0.0
39.0,1.0,0.7,25.277694702148438,28.339744567871094,0.0,0.0
39.0,1.0,1.0,25.277694702148438,28.339744567871094,0.0,0.0
39.0,9.0,0.1,22.26569366455078,29.90996551513672,0.0,0.0
39.0,9.0,0.3,22.26569366455078,29.90996551513672,0.0,0.0
39.0,9.0,0.7,22.26569366455078,29.90996551513672,0.0,0.0
39.0,9.0,1.0,22.26569366455078,29.90996551513672,0.0,0.0
39.0,17.0,0.1,22.57219696044922,30.148704528808594,0.0,0.0
39.0,17.0,0.3,22.57219696044922,30.148704528808594,0.0,0.0
39.0,17.0,0.7,22.57219696044922,30.148704528808594,0.0,0.0
39.0,17.0,1.0,22.57219696044922,30.148704528808594,0.0,0.0
39.0,25.0,0.1,23.34899139404297,46.267311096191406,0.0,0.0
39.0,25.0,0.3,23.34899139404297,46.267311096191406,0.0,0.0
39.0,25.0,0.7,23.34899139404297,46.267311096191406,0.0,0.0
39.0,25.0,1.0,23.34899139404297,46.267311096191406,0.0,0.0
39.0,33.0,0.1,24.594688415527344,49.263343811035156,0.0,0.0
39.0,33.0,0.3,24.594688415527344,49.263343811035156,0.0,0.0
39.0,33.0,0.7,24.594688415527344,49.263343811035156,0.0,0.0
39.0,33.0,1.0,24.594688415527344,49.263343811035156,0.0,0.0
39.0,41.0,0.1,30.57413101196289,52.5124626159668,0.0,0.0
39.0,41.0,0.3,30.57413101196289,52.5124626159668,0.0,0.0
39.0,41.0,0.7,30.57413101196289,52.5124626159668,0.0,0.0
39.0,41.0,1.0,30.57413101196289,52.5124626159668,0.0,0.0
39.0,49.0,0.1,22.064178466796875,55.40067672729492,0.0,0.0
39.0,49.0,0.3,22.064178466796875,55.40067672729492,0.0,0.0
39.0,49.0,0.7,22.064178466796875,55.40067672729492,0.0,0.0
39.0,49.0,1.0,22.064178466796875,55.40067672729492,0.0,0.0
39.0,57.0,0.1,46.462493896484375,58.49394989013672,0.0,0.0
39.0,57.0,0.3,46.462493896484375,58.49394989013672,0.0,0.0
39.0,57.0,0.7,46.462493896484375,58.49394989013672,0.0,0.0
39.0,57.0,1.0,46.462493896484375,58.49394989013672,0.0,0.0
39.0,65.0,0.1,25.65253448486328,60.96010971069336,0.0,0.0
39.0,65.0,0.3,25.65253448486328,60.96010971069336,0.0,0.0
39.0,65.0,0.7,25.65253448486328,60.96010971069336,0.0,0.0
39.0,65.0,1.0,25.65253448486328,60.96010971069336,0.0,0.0
39.0,73.0,0.1,25.085525512695312,62.84370040893555,0.0,0.0
39.0,73.0,0.3,25.085525512695312,62.84370040893555,0.0,0.0
39.0,73.0,0.7,25.085525512695312,62.84370040893555,0.0,0.0
39.0,73.0,1.0,25.085525512695312,62.84370040893555,0.0,0.0
39.0,81.0,0.1,55.79937744140625,65.60704040527344,0.0,0.0
39.0,81.0,0.3,55.79937744140625,65.60704040527344,0.0,0.0
39.0,81.0,0.7,55.79937744140625,65.60704040527344,0.0,0.0
39.0,81.0,1.0,55.79937744140625,65.60704040527344,0.0,0.0
39.0,89.0,0.1,61.175010681152344,67.98910522460938,0.0,0.0
39.0,89.0,0.3,61.175010681152344,67.98910522460938,0.0,0.0
39.0,89.0,0.7,61.175010681152344,67.98910522460938,0.0,0.0
39.0,89.0,1.0,61.175010681152344,67.98910522460938,0.0,0.0
39.0,97.0,0.1,63.27544403076172,71.28721618652344,0.0,0.0
39.0,97.0,0.3,63.27544403076172,71.28721618652344,0.0,0.0
39.0,97.0,0.7,63.27544403076172,71.28721618652344,0.0,0.0
39.0,97.0,1.0,63.27544403076172,71.28721618652344,0.0,0.0
39.0,105.0,0.1,63.29850387573242,72.50729370117188,0.0,0.0
39.0,105.0,0.3,63.29850387573242,72.50729370117188,0.0,0.0
39.0,105.0,0.7,63.29850387573242,72.50729370117188,0.0,0.0
39.0,105.0,1.0,63.29850387573242,72.50729370117188,0.0,0.0
39.0,113.0,0.1,63.14299011230469,72.48304748535156,0.0,0.0
39.0,113.0,0.3,63.14299011230469,72.48304748535156,0.0,0.0
39.0,113.0,0.7,63.14299011230469,72.48304748535156,0.0,0.0
39.0,113.0,1.0,63.14299011230469,72.48304748535156,0.0,0.0
39.0,121.0,0.1,62.92438888549805,72.41417694091797,0.0,0.0
39.0,121.0,0.3,62.92438888549805,72.41417694091797,0.0,0.0
39.0,121.0,0.7,62.92438888549805,72.41417694091797,0.0,0.0
39.0,121.0,1.0,62.92438888549805,72.41417694091797,0.0,0.0
39.0,127.0,0.1,63.04739761352539,72.32728576660156,0.0,0.0
39.0,127.0,0.3,63.04739761352539,72.32728576660156,0.0,0.0
39.0,127.0,0.7,63.04739761352539,72.32728576660156,0.0,0.0
39.0,127.0,1.0,63.04739761352539,72.32728576660156,0.0,0.0
40.0,1.0,0.1,22.103294372558594,28.682960510253906,0.0,0.0
40.0,1.0,0.3,22.103294372558594,28.682960510253906,0.0,0.0
40.0,1.0,0.7,22.103294372558594,28.682960510253906,0.0,0.0
40.0,1.0,1.0,22.103294372558594,28.682960510253906,0.0,0.0
40.0,9.0,0.1,21.269981384277344,35.37953186035156,0.0,0.0
40.0,9.0,0.3,21.269981384277344,35.37953186035156,0.0,0.0
40.0,9.0,0.7,21.269981384277344,35.37953186035156,0.0,0.0
40.0,9.0,1.0,21.269981384277344,35.37953186035156,0.0,0.0
40.0,17.0,0.1,22.577682495117188,49.14960479736328,0.0,0.0
40.0,17.0,0.3,22.577682495117188,49.14960479736328,0.0,0.0
40.0,17.0,0.7,22.577682495117188,49.14960479736328,0.0,0.0
40.0,17.0,1.0,22.577682495117188,49.14960479736328,0.0,0.0
40.0,25.0,0.1,24.714462280273438,52.037532806396484,0.0,0.0
40.0,25.0,0.3,24.714462280273438,52.037532806396484,0.0,0.0
40.0,25.0,0.7,24.714462280273438,52.037532806396484,0.0,0.0
40.0,25.0,1.0,24.714462280273438,52.037532806396484,0.0,0.0
40.0,33.0,0.1,22.14588165283203,54.463768005371094,0.0,0.0
40.0,33.0,0.3,22.14588165283203,54.463768005371094,0.0,0.0
40.0,33.0,0.7,22.14588165283203,54.463768005371094,0.0,0.0
40.0,33.0,1.0,22.14588165283203,54.463768005371094,0.0,0.0
40.0,41.0,0.1,23.176895141601562,57.23933410644531,0.0,0.0
40.0,41.0,0.3,23.176895141601562,57.23933410644531,0.0,0.0
40.0,41.0,0.7,23.176895141601562,57.23933410644531,0.0,0.0
40.0,41.0,1.0,23.176895141601562,57.23933410644531,0.0,0.0
40.0,49.0,0.1,24.635406494140625,59.570316314697266,0.0,0.0
40.0,49.0,0.3,24.635406494140625,59.570316314697266,0.0,0.0
40.0,49.0,0.7,24.635406494140625,59.570316314697266,0.0,0.0
40.0,49.0,1.0,24.635406494140625,59.570316314697266,0.0,0.0
40.0,57.0,0.1,24.773109436035156,61.927127838134766,0.0,0.0
40.0,57.0,0.3,24.773109436035156,61.927127838134766,0.0,0.0
40.0,57.0,0.7,24.773109436035156,61.927127838134766,0.0,0.0
40.0,57.0,1.0,24.773109436035156,61.927127838134766,0.0,0.0
40.0,65.0,0.1,52.68983459472656,63.70883560180664,0.0,0.0
40.0,65.0,0.3,52.68983459472656,63.70883560180664,0.0,0.0
40.0,65.0,0.7,52.68983459472656,63.70883560180664,0.0,0.0
40.0,65.0,1.0,52.68983459472656,63.70883560180664,0.0,0.0
40.0,73.0,0.1,27.543357849121094,65.7152328491211,0.0,0.0
40.0,73.0,0.3,27.543357849121094,65.7152328491211,0.0,0.0
40.0,73.0,0.7,27.543357849121094,65.7152328491211,0.0,0.0
40.0,73.0,1.0,27.543357849121094,65.7152328491211,0.0,0.0
40.0,81.0,0.1,57.69979476928711,68.79226684570312,0.0,0.0
40.0,81.0,0.3,57.69979476928711,68.79226684570312,0.0,0.0
40.0,81.0,0.7,57.69979476928711,68.79226684570312,0.0,0.0
40.0,81.0,1.0,57.69979476928711,68.79226684570312,0.0,0.0
40.0,89.0,0.1,25.193817138671875,74.77863311767578,0.0,0.0
40.0,89.0,0.3,25.193817138671875,74.77863311767578,0.0,0.0
40.0,89.0,0.7,25.193817138671875,74.77863311767578,0.0,0.0
40.0,89.0,1.0,25.193817138671875,74.77863311767578,0.0,0.0
40.0,97.0,0.1,62.03883743286133,74.5938491821289,0.0,0.0
40.0,97.0,0.3,62.03883743286133,74.5938491821289,0.0,0.0
40.0,97.0,0.7,62.03883743286133,74.5938491821289,0.0,0.0
40.0,97.0,1.0,62.03883743286133,74.5938491821289,0.0,0.0
40.0,105.0,0.1,62.33491897583008,74.5564193725586,0.0,0.0
40.0,105.0,0.3,62.33491897583008,74.5564193725586,0.0,0.0
40.0,105.0,0.7,62.33491897583008,74.5564193725586,0.0,0.0
40.0,105.0,1.0,62.33491897583008,74.5564193725586,0.0,0.0
40.0,113.0,0.1,62.144683837890625,74.4760971069336,0.0,0.0
40.0,113.0,0.3,62.144683837890625,74.4760971069336,0.0,0.0
40.0,113.0,0.7,62.144683837890625,74.4760971069336,0.0,0.0
40.0,113.0,1.0,62.144683837890625,74.4760971069336,0.0,0.0
40.0,121.0,0.1,62.13750457763672,74.47598266601562,0.0,0.0
40.0,121.0,0.3,62.13750457763672,74.47598266601562,0.0,0.0
40.0,121.0,0.7,62.13750457763672,74.47598266601562,0.0,0.0
40.0,121.0,1.0,62.13750457763672,74.47598266601562,0.0,0.0
40.0,127.0,0.1,62.071861267089844,74.41212463378906,0.0,0.0
40.0,127.0,0.3,62.071861267089844,74.41212463378906,0.0,0.0
40.0,127.0,0.7,62.071861267089844,74.41212463378906,0.0,0.0
40.0,127.0,1.0,62.071861267089844,74.41212463378906,0.0,0.0
41.0,1.0,0.1,25.497604370117188,29.1259765625,0.0,0.0
41.0,1.0,0.3,25.497604370117188,29.1259765625,0.0,0.0
41.0,1.0,0.7,25.497604370117188,29.1259765625,0.0,0.0
41.0,1.0,1.0,25.497604370117188,29.1259765625,0.0,0.0
41.0,9.0,0.1,25.25713348388672,28.685714721679688,0.0,0.0
41.0,9.0,0.3,25.25713348388672,28.685714721679688,0.0,0.0
41.0,9.0,0.7,25.25713348388672,28.685714721679688,0.0,0.0
41.0,9.0,1.0,25.25713348388672,28.685714721679688,0.0,0.0
41.0,17.0,0.1,23.273841857910156,50.283119201660156,0.0,0.0
41.0,17.0,0.3,23.273841857910156,50.283119201660156,0.0,0.0
41.0,17.0,0.7,23.273841857910156,50.283119201660156,0.0,0.0
41.0,17.0,1.0,23.273841857910156,50.283119201660156,0.0,0.0
41.0,25.0,0.1,23.710723876953125,53.30839920043945,0.0,0.0
41.0,25.0,0.3,23.710723876953125,53.30839920043945,0.0,0.0
41.0,25.0,0.7,23.710723876953125,53.30839920043945,0.0,0.0
41.0,25.0,1.0,23.710723876953125,53.30839920043945,0.0,0.0
41.0,33.0,0.1,27.334426879882812,55.89695739746094,0.0,0.0
41.0,33.0,0.3,27.334426879882812,55.89695739746094,0.0,0.0
41.0,33.0,0.7,27.334426879882812,55.89695739746094,0.0,0.0
41.0,33.0,1.0,27.334426879882812,55.89695739746094,0.0,0.0
41.0,41.0,0.1,25.133056640625,58.11521530151367,0.0,0.0
41.0,41.0,0.3,25.133056640625,58.11521530151367,0.0,0.0
41.0,41.0,0.7,25.133056640625,58.11521530151367,0.0,0.0
41.0,41.0,1.0,25.133056640625,58.11521530151367,0.0,0.0
41.0,49.0,0.1,21.16071319580078,59.783138275146484,0.0,0.0
41.0,49.0,0.3,21.16071319580078,59.783138275146484,0.0,0.0
41.0,49.0,0.7,21.16071319580078,59.783138275146484,0.0,0.0
41.0,49.0,1.0,21.16071319580078,59.783138275146484,0.0,0.0
41.0,57.0,0.1,46.92494201660156,61.78192901611328,0.0,0.0
41.0,57.0,0.3,46.92494201660156,61.78192901611328,0.0,0.0
41.0,57.0,0.7,46.92494201660156,61.78192901611328,0.0,0.0
41.0,57.0,1.0,46.92494201660156,61.78192901611328,0.0,0.0
41.0,65.0,0.1,25.503158569335938,63.26848602294922,0.0,0.0
41.0,65.0,0.3,25.503158569335938,63.26848602294922,0.0,0.0
41.0,65.0,0.7,25.503158569335938,63.26848602294922,0.0,0.0
41.0,65.0,1.0,25.503158569335938,63.26848602294922,0.0,0.0
41.0,73.0,0.1,21.619049072265625,65.54548645019531,0.0,0.0
41.0,73.0,0.3,21.619049072265625,65.54548645019531,0.0,0.0
41.0,73.0,0.7,21.619049072265625,65.54548645019531,0.0,0.0
41.0,73.0,1.0,21.619049072265625,65.54548645019531,0.0,0.0
41.0,81.0,0.1,60.09287643432617,68.12803649902344,0.0,0.0
41.0,81.0,0.3,60.09287643432617,68.12803649902344,0.0,0.0
41.0,81.0,0.7,60.09287643432617,68.12803649902344,0.0,0.0
41.0,81.0,1.0,60.09287643432617,68.12803649902344,0.0,0.0
41.0,89.0,0.1,61.72658920288086,70.82605743408203,0.0,0.0
41.0,89.0,0.3,61.72658920288086,70.82605743408203,0.0,0.0
41.0,89.0,0.7,61.72658920288086,70.82605743408203,0.0,0.0
41.0,89.0,1.0,61.72658920288086,70.82605743408203,0.0,0.0
41.0,97.0,0.1,63.57258224487305,75.26162719726562,0.0,0.0
41.0,97.0,0.3,63.57258224487305,75.26162719726562,0.0,0.0
41.0,97.0,0.7,63.57258224487305,75.26162719726562,0.0,0.0
41.0,97.0,1.0,63.57258224487305,75.26162719726562,0.0,0.0
41.0,105.0,0.1,63.833133697509766,75.57373046875,0.0,0.0
41.0,105.0,0.3,63.833133697509766,75.57373046875,0.0,0.0
41.0,105.0,0.7,63.833133697509766,75.57373046875,0.0,0.0
41.0,105.0,1.0,63.833133697509766,75.57373046875,0.0,0.0
41.0,113.0,0.1,63.774497985839844,75.49290466308594,0.0,0.0
41.0,113.0,0.3,63.774497985839844,75.49290466308594,0.0,0.0
41.0,113.0,0.7,63.774497985839844,75.49290466308594,0.0,0.0
41.0,113.0,1.0,63.774497985839844,75.49290466308594,0.0,0.0
41.0,121.0,0.1,62.83799743652344,75.46218872070312,0.0,0.0
41.0,121.0,0.3,62.83799743652344,75.46218872070312,0.0,0.0
41.0,121.0,0.7,62.83799743652344,75.46218872070312,0.0,0.0
41.0,121.0,1.0,62.83799743652344,75.46218872070312,0.0,0.0
41.0,127.0,0.1,62.91256332397461,75.44451904296875,0.0,0.0
41.0,127.0,0.3,62.91256332397461,75.44451904296875,0.0,0.0
41.0,127.0,0.7,62.91256332397461,75.44451904296875,0.0,0.0
41.0,127.0,1.0,62.91256332397461,75.44451904296875,0.0,0.0
42.0,1.0,0.1,24.46484375,28.486732482910156,0.0,0.0
42.0,1.0,0.3,24.46484375,28.486732482910156,0.0,0.0
42.0,1.0,0.7,24.46484375,28.486732482910156,0.0,0.0
42.0,1.0,1.0,24.46484375,28.486732482910156,0.0,0.0
42.0,9.0,0.1,20.690826416015625,27.72187042236328,0.0,0.0
42.0,9.0,0.3,20.690826416015625,27.72187042236328,0.0,0.0
42.0,9.0,0.7,20.690826416015625,27.72187042236328,0.0,0.0
42.0,9.0,1.0,20.690826416015625,27.72187042236328,0.0,0.0
42.0,17.0,0.1,26.24388885498047,48.11808395385742,0.0,0.0
42.0,17.0,0.3,26.24388885498047,48.11808395385742,0.0,0.0
42.0,17.0,0.7,26.24388885498047,48.11808395385742,0.0,0.0
42.0,17.0,1.0,26.24388885498047,48.11808395385742,0.0,0.0
42.0,25.0,0.1,23.994651794433594,51.29725646972656,0.0,0.0
42.0,25.0,0.3,23.994651794433594,51.29725646972656,0.0,0.0
42.0,25.0,0.7,23.994651794433594,51.29725646972656,0.0,0.0
42.0,25.0,1.0,23.994651794433594,51.29725646972656,0.0,0.0
42.0,33.0,0.1,24.86371612548828,53.57640838623047,0.0,0.0
42.0,33.0,0.3,24.86371612548828,53.57640838623047,0.0,0.0
42.0,33.0,0.7,24.86371612548828,53.57640838623047,0.0,0.0
42.0,33.0,1.0,24.86371612548828,53.57640838623047,0.0,0.0
42.0,41.0,0.1,26.678688049316406,56.313419342041016,0.0,0.0
42.0,41.0,0.3,26.678688049316406,56.313419342041016,0.0,0.0
42.0,41.0,0.7,26.678688049316406,56.313419342041016,0.0,0.0
42.0,41.0,1.0,26.678688049316406,56.313419342041016,0.0,0.0
42.0,49.0,0.1,20.958984375,58.723289489746094,0.0,0.0
42.0,49.0,0.3,20.958984375,58.723289489746094,0.0,0.0
42.0,49.0,0.7,20.958984375,58.723289489746094,0.0,0.0
42.0,49.0,1.0,20.958984375,58.723289489746094,0.0,0.0
42.0,57.0,0.1,46.633060455322266,60.82343292236328,0.0,0.0
42.0,57.0,0.3,46.633060455322266,60.82343292236328,0.0,0.0
42.0,57.0,0.7,46.633060455322266,60.82343292236328,0.0,0.0
42.0,57.0,1.0,46.633060455322266,60.82343292236328,0.0,0.0
42.0,65.0,0.1,24.990997314453125,62.407737731933594,0.0,0.0
42.0,65.0,0.3,24.990997314453125,62.407737731933594,0.0,0.0
42.0,65.0,0.7,24.990997314453125,62.407737731933594,0.0,0.0
42.0,65.0,1.0,24.990997314453125,62.407737731933594,0.0,0.0
42.0,73.0,0.1,20.173065185546875,65.19282531738281,0.0,0.0
42.0,73.0,0.3,20.173065185546875,65.19282531738281,0.0,0.0
42.0,73.0,0.7,20.173065185546875,65.19282531738281,0.0,0.0
42.0,73.0,1.0,20.173065185546875,65.19282531738281,0.0,0.0
42.0,81.0,0.1,58.55612564086914,67.70441436767578,0.0,0.0
42.0,81.0,0.3,58.55612564086914,67.70441436767578,0.0,0.0
42.0,81.0,0.7,58.55612564086914,67.70441436767578,0.0,0.0
42.0,81.0,1.0,58.55612564086914,67.70441436767578,0.0,0.0
42.0,89.0,0.1,31.597335815429688,70.33563232421875,0.0,0.0
42.0,89.0,0.3,31.597335815429688,70.33563232421875,0.0,0.0
42.0,89.0,0.7,31.597335815429688,70.33563232421875,0.0,0.0
42.0,89.0,1.0,31.597335815429688,70.33563232421875,0.0,0.0
42.0,97.0,0.1,61.287925720214844,72.81040954589844,0.0,0.0
42.0,97.0,0.3,61.287925720214844,72.81040954589844,0.0,0.0
42.0,97.0,0.7,61.287925720214844,72.81040954589844,0.0,0.0
42.0,97.0,1.0,61.287925720214844,72.81040954589844,0.0,0.0
42.0,105.0,0.1,61.215492248535156,74.74044799804688,0.0,0.0
42.0,105.0,0.3,61.215492248535156,74.74044799804688,0.0,0.0
42.0,105.0,0.7,61.215492248535156,74.74044799804688,0.0,0.0
42.0,105.0,1.0,61.215492248535156,74.74044799804688,0.0,0.0
42.0,113.0,0.1,61.156646728515625,74.7107162475586,0.0,0.0
42.0,113.0,0.3,61.156646728515625,74.7107162475586,0.0,0.0
42.0,113.0,0.7,61.156646728515625,74.7107162475586,0.0,0.0
42.0,113.0,1.0,61.156646728515625,74.7107162475586,0.0,0.0
42.0,121.0,0.1,61.111820220947266,74.64498901367188,0.0,0.0
42.0,121.0,0.3,61.111820220947266,74.64498901367188,0.0,0.0
42.0,121.0,0.7,61.111820220947266,74.64498901367188,0.0,0.0
42.0,121.0,1.0,61.111820220947266,74.64498901367188,0.0,0.0
42.0,127.0,0.1,61.054534912109375,74.59654235839844,0.0,0.0
42.0,127.0,0.3,61.054534912109375,74.59654235839844,0.0,0.0
42.0,127.0,0.7,61.054534912109375,74.59654235839844,0.0,0.0
42.0,127.0,1.0,61.054534912109375,74.59654235839844,0.0,0.0
43.0,1.0,0.1,22.955963134765625,27.828514099121094,0.0,0.0
43.0,1.0,0.3,22.955963134765625,27.828514099121094,0.0,0.0
43.0,1.0,0.7,22.955963134765625,27.828514099121094,0.0,0.0
43.0,1.0,1.0,22.955963134765625,27.828514099121094,0.0,0.0
43.0,9.0,0.1,20.40814208984375,28.826393127441406,0.0,0.0
43.0,9.0,0.3,20.40814208984375,28.826393127441406,0.0,0.0
43.0,9.0,0.7,20.40814208984375,28.826393127441406,0.0,0.0
43.0,9.0,1.0,20.40814208984375,28.826393127441406,0.0,0.0
43.0,17.0,0.1,23.299781799316406,28.4364013671875,0.0,0.0
43.0,17.0,0.3,23.299781799316406,28.4364013671875,0.0,0.0
43.0,17.0,0.7,23.299781799316406,28.4364013671875,0.0,0.0
43.0,17.0,1.0,23.299781799316406,28.4364013671875,0.0,0.0
43.0,25.0,0.1,23.455307006835938,49.470306396484375,0.0,0.0
43.0,25.0,0.3,23.455307006835938,49.470306396484375,0.0,0.0
43.0,25.0,0.7,23.455307006835938,49.470306396484375,0.0,0.0
43.0,25.0,1.0,23.455307006835938,49.470306396484375,0.0,0.0
43.0,33.0,0.1,21.867393493652344,53.56928253173828,0.0,0.0
43.0,33.0,0.3,21.867393493652344,53.56928253173828,0.0,0.0
43.0,33.0,0.7,21.867393493652344,53.56928253173828,0.0,0.0
43.0,33.0,1.0,21.867393493652344,53.56928253173828,0.0,0.0
43.0,41.0,0.1,24.73932647705078,56.694400787353516,0.0,0.0
43.0,41.0,0.3,24.73932647705078,56.694400787353516,0.0,0.0
43.0,41.0,0.7,24.73932647705078,56.694400787353516,0.0,0.0
43.0,41.0,1.0,24.73932647705078,56.694400787353516,0.0,0.0
43.0,49.0,0.1,22.663894653320312,59.68187713623047,0.0,0.0
43.0,49.0,0.3,22.663894653320312,59.68187713623047,0.0,0.0
43.0,49.0,0.7,22.663894653320312,59.68187713623047,0.0,0.0
43.0,49.0,1.0,22.663894653320312,59.68187713623047,0.0,0.0
43.0,57.0,0.1,21.948410034179688,62.34625244140625,0.0,0.0
43.0,57.0,0.3,21.948410034179688,62.34625244140625,0.0,0.0
43.0,57.0,0.7,21.948410034179688,62.34625244140625,0.0,0.0
43.0,57.0,1.0,21.948410034179688,62.34625244140625,0.0,0.0
43.0,65.0,0.1,25.67565155029297,64.72102355957031,0.0,0.0
43.0,65.0,0.3,25.67565155029297,64.72102355957031,0.0,0.0
43.0,65.0,0.7,25.67565155029297,64.72102355957031,0.0,0.0
43.0,65.0,1.0,25.67565155029297,64.72102355957031,0.0,0.0
43.0,73.0,0.1,22.393020629882812,66.79646301269531,0.0,0.0
43.0,73.0,0.3,22.393020629882812,66.79646301269531,0.0,0.0
43.0,73.0,0.7,22.393020629882812,66.79646301269531,0.0,0.0
43.0,73.0,1.0,22.393020629882812,66.79646301269531,0.0,0.0
43.0,81.0,0.1,22.960243225097656,69.0194091796875,0.0,0.0
43.0,81.0,0.3,22.960243225097656,69.0194091796875,0.0,0.0
43.0,81.0,0.7,22.960243225097656,69.0194091796875,0.0,0.0
43.0,81.0,1.0,22.960243225097656,69.0194091796875,0.0,0.0
43.0,89.0,0.1,61.29477310180664,70.97513580322266,0.0,0.0
43.0,89.0,0.3,61.29477310180664,70.97513580322266,0.0,0.0
43.0,89.0,0.7,61.29477310180664,70.97513580322266,0.0,0.0
43.0,89.0,1.0,61.29477310180664,70.97513580322266,0.0,0.0
43.0,97.0,0.1,63.3387336730957,73.36359405517578,0.0,0.0
43.0,97.0,0.3,63.3387336730957,73.36359405517578,0.0,0.0
43.0,97.0,0.7,63.3387336730957,73.36359405517578,0.0,0.0
43.0,97.0,1.0,63.3387336730957,73.36359405517578,0.0,0.0
43.0,105.0,0.1,63.17155838012695,76.94331359863281,0.0,0.0
43.0,105.0,0.3,63.17155838012695,76.94331359863281,0.0,0.0
43.0,105.0,0.7,63.17155838012695,76.94331359863281,0.0,0.0
43.0,105.0,1.0,63.17155838012695,76.94331359863281,0.0,0.0
43.0,113.0,0.1,63.108760833740234,77.13510131835938,0.0,0.0
43.0,113.0,0.3,63.108760833740234,77.13510131835938,0.0,0.0
43.0,113.0,0.7,63.108760833740234,77.13510131835938,0.0,0.0
43.0,113.0,1.0,63.108760833740234,77.13510131835938,0.0,0.0
43.0,121.0,0.1,63.052066802978516,77.05683898925781,0.0,0.0
43.0,121.0,0.3,63.052066802978516,77.05683898925781,0.0,0.0
43.0,121.0,0.7,63.052066802978516,77.05683898925781,0.0,0.0
43.0,121.0,1.0,63.052066802978516,77.05683898925781,0.0,0.0
43.0,127.0,0.1,23.926307678222656,77.0002670288086,0.0,0.0
43.0,127.0,0.3,23.926307678222656,77.0002670288086,0.0,0.0
43.0,127.0,0.7,23.926307678222656,77.0002670288086,0.0,0.0
43.0,127.0,1.0,23.926307678222656,77.0002670288086,0.0,0.0
44.0,1.0,0.1,22.73027801513672,26.91741943359375,0.0,0.0
44.0,1.0,0.3,22.73027801513672,26.91741943359375,0.0,0.0
44.0,1.0,0.7,22.73027801513672,26.91741943359375,0.0,0.0
44.0,1.0,1.0,22.73027801513672,26.91741943359375,0.0,0.0
44.0,9.0,0.1,20.994422912597656,28.379135131835938,0.0,0.0
44.0,9.0,0.3,20.994422912597656,28.379135131835938,0.0,0.0
44.0,9.0,0.7,20.994422912597656,28.379135131835938,0.0,0.0
44.0,9.0,1.0,20.994422912597656,28.379135131835938,0.0,0.0
44.0,17.0,0.1,27.372962951660156,49.53233337402344,0.0,0.0
44.0,17.0,0.3,27.372962951660156,49.53233337402344,0.0,0.0
44.0,17.0,0.7,27.372962951660156,49.53233337402344,0.0,0.0
44.0,17.0,1.0,27.372962951660156,49.53233337402344,0.0,0.0
44.0,25.0,0.1,26.779296875,53.83766174316406,0.0,0.0
44.0,25.0,0.3,26.779296875,53.83766174316406,0.0,0.0
44.0,25.0,0.7,26.779296875,53.83766174316406,0.0,0.0
44.0,25.0,1.0,26.779296875,53.83766174316406,0.0,0.0
44.0,33.0,0.1,26.249610900878906,57.397918701171875,0.0,0.0
44.0,33.0,0.3,26.249610900878906,57.397918701171875,0.0,0.0
44.0,33.0,0.7,26.249610900878906,57.397918701171875,0.0,0.0
44.0,33.0,1.0,26.249610900878906,57.397918701171875,0.0,0.0
44.0,41.0,0.1,25.221435546875,60.57828903198242,0.0,0.0
44.0,41.0,0.3,25.221435546875,60.57828903198242,0.0,0.0
44.0,41.0,0.7,25.221435546875,60.57828903198242,0.0,0.0
44.0,41.0,1.0,25.221435546875,60.57828903198242,0.0,0.0
