pitch,vel,dur,db(lab),db(audi),duration(lab),duration(audi)
43.0,9.0,0.1,0.749,0.6052785714285713,0.0,0.0
43.0,9.0,0.3,0.749,0.6052785714285713,0.0,0.0
43.0,9.0,0.7,0.749,0.6052785714285713,0.0,0.0
43.0,9.0,1.0,0.749,0.6052785714285713,0.0,0.0
43.0,17.0,0.1,0.8538,0.9868595238095237,0.0,0.0
43.0,17.0,0.3,0.8538,0.9868595238095237,0.0,0.0
43.0,17.0,0.7,0.8538,0.9868595238095237,0.0,0.0
43.0,17.0,1.0,0.8538,0.9868595238095237,0.0,0.0
43.0,25.0,0.1,0.9586,1.9451999999999998,0.0,0.0
43.0,25.0,0.3,0.9586,1.9451999999999998,0.0,0.0
43.0,25.0,0.7,0.9586,1.9451999999999998,0.0,0.0
43.0,25.0,1.0,0.9586,1.9451999999999998,0.0,0.0
43.0,33.0,0.1,1.1609,2.5543914062499997,0.0,0.0
43.0,33.0,0.3,1.1609,2.5543914062499997,0.0,0.0
43.0,33.0,0.7,1.1609,2.5543914062499997,0.0,0.0
43.0,33.0,1.0,1.1609,2.5543914062499997,0.0,0.0
43.0,41.0,0.1,1.4084111842105262,3.03131015625,0.0,0.0
43.0,41.0,0.3,1.4084111842105262,3.03131015625,0.0,0.0
43.0,41.0,0.7,1.4084111842105262,3.03131015625,0.0,0.0
43.0,41.0,1.0,1.4084111842105262,3.03131015625,0.0,0.0
43.0,49.0,0.1,1.7312743421052632,4.035708552631579,0.0,0.0
43.0,49.0,0.3,1.7312743421052632,4.035708552631579,0.0,0.0
43.0,49.0,0.7,1.7312743421052632,4.035708552631579,0.0,0.0
43.0,49.0,1.0,1.7312743421052632,4.035708552631579,0.0,0.0
43.0,57.0,0.1,2.0541375,5.115461184210526,0.0,0.0
43.0,57.0,0.3,2.0541375,5.115461184210526,0.0,0.0
43.0,57.0,0.7,2.0541375,5.115461184210526,0.0,0.0
43.0,57.0,1.0,2.0541375,5.115461184210526,0.0,0.0
43.0,65.0,0.1,2.9361556818181818,5.992050378787878,0.0,0.0
43.0,65.0,0.3,2.9361556818181818,5.992050378787878,0.0,0.0
43.0,65.0,0.7,2.9361556818181818,5.992050378787878,0.0,0.0
43.0,65.0,1.0,2.9361556818181818,5.992050378787878,0.0,0.0
43.0,73.0,0.1,3.530258898305085,6.665476136363637,0.0,0.0
43.0,73.0,0.3,3.530258898305085,6.665476136363637,0.0,0.0
43.0,73.0,0.7,3.530258898305085,6.665476136363637,0.0,0.0
43.0,73.0,1.0,3.530258898305085,6.665476136363637,0.0,0.0
43.0,81.0,0.1,3.9516131355932202,7.3389018939393935,0.0,0.0
43.0,81.0,0.3,3.9516131355932202,7.3389018939393935,0.0,0.0
43.0,81.0,0.7,3.9516131355932202,7.3389018939393935,0.0,0.0
43.0,81.0,1.0,3.9516131355932202,7.3389018939393935,0.0,0.0
43.0,89.0,0.1,4.372967372881356,8.012327651515152,0.0,0.0
43.0,89.0,0.3,4.372967372881356,8.012327651515152,0.0,0.0
43.0,89.0,0.7,4.372967372881356,8.012327651515152,0.0,0.0
43.0,89.0,1.0,4.372967372881356,8.012327651515152,0.0,0.0
43.0,97.0,0.1,4.794321610169492,8.685753409090909,0.0,0.0
43.0,97.0,0.3,4.794321610169492,8.685753409090909,0.0,0.0
43.0,97.0,0.7,4.794321610169492,8.685753409090909,0.0,0.0
43.0,97.0,1.0,4.794321610169492,8.685753409090909,0.0,0.0
43.0,105.0,0.1,5.215675847457627,9.359179166666667,0.0,0.0
43.0,105.0,0.3,5.215675847457627,9.359179166666667,0.0,0.0
43.0,105.0,0.7,5.215675847457627,9.359179166666667,0.0,0.0
43.0,105.0,1.0,5.215675847457627,9.359179166666667,0.0,0.0
43.0,113.0,0.1,5.637030084745763,10.032604924242424,0.0,0.0
43.0,113.0,0.3,5.637030084745763,10.032604924242424,0.0,0.0
43.0,113.0,0.7,5.637030084745763,10.032604924242424,0.0,0.0
43.0,113.0,1.0,5.637030084745763,10.032604924242424,0.0,0.0
43.0,121.0,0.1,6.058384322033898,10.706030681818183,0.0,0.0
43.0,121.0,0.3,6.058384322033898,10.706030681818183,0.0,0.0
43.0,121.0,0.7,6.058384322033898,10.706030681818183,0.0,0.0
43.0,121.0,1.0,6.058384322033898,10.706030681818183,0.0,0.0
43.0,127.0,0.1,6.3744,11.2111,0.0,0.0
43.0,127.0,0.3,6.3744,11.2111,0.0,0.0
43.0,127.0,0.7,6.3744,11.2111,0.0,0.0
43.0,127.0,1.0,6.3744,11.2111,0.0,0.0
44.0,1.0,0.1,0.6442,0.22369761904761903,0.0,0.0
44.0,1.0,0.3,0.6442,0.22369761904761903,0.0,0.0
44.0,1.0,0.7,0.6442,0.22369761904761903,0.0,0.0
44.0,1.0,1.0,0.6442,0.22369761904761903,0.0,0.0
44.0,9.0,0.1,0.749,0.6052785714285713,0.0,0.0
44.0,9.0,0.3,0.749,0.6052785714285713,0.0,0.0
44.0,9.0,0.7,0.749,0.6052785714285713,0.0,0.0
44.0,9.0,1.0,0.749,0.6052785714285713,0.0,0.0
44.0,17.0,0.1,0.8538,0.9868595238095237,0.0,0.0
44.0,17.0,0.3,0.8538,0.9868595238095237,0.0,0.0
44.0,17.0,0.7,0.8538,0.9868595238095237,0.0,0.0
44.0,17.0,1.0,0.8538,0.9868595238095237,0.0,0.0
44.0,25.0,0.1,0.9586,2.1370875,0.0,0.0
44.0,25.0,0.3,0.9586,2.1370875,0.0,0.0
44.0,25.0,0.7,0.9586,2.1370875,0.0,0.0
44.0,25.0,1.0,0.9586,2.1370875,0.0,0.0
44.0,33.0,0.1,1.1777583333333332,2.5610152777777775,0.0,0.0
44.0,33.0,0.3,1.1777583333333332,2.5610152777777775,0.0,0.0
44.0,33.0,0.7,1.1777583333333332,2.5610152777777775,0.0,0.0
44.0,33.0,1.0,1.1777583333333332,2.5610152777777775,0.0,0.0
44.0,41.0,0.1,1.4487690789473684,2.9849430555555556,0.0,0.0
44.0,41.0,0.3,1.4487690789473684,2.9849430555555556,0.0,0.0
44.0,41.0,0.7,1.4487690789473684,2.9849430555555556,0.0,0.0
44.0,41.0,1.0,1.4487690789473684,2.9849430555555556,0.0,0.0
44.0,49.0,0.1,1.7716322368421054,3.9960117647058824,0.0,0.0
44.0,49.0,0.3,1.7716322368421054,3.9960117647058824,0.0,0.0
44.0,49.0,0.7,1.7716322368421054,3.9960117647058824,0.0,0.0
44.0,49.0,1.0,1.7716322368421054,3.9960117647058824,0.0,0.0
44.0,57.0,0.1,2.175415,5.202794117647059,0.0,0.0
44.0,57.0,0.3,2.175415,5.202794117647059,0.0,0.0
44.0,57.0,0.7,2.175415,5.202794117647059,0.0,0.0
44.0,57.0,1.0,2.175415,5.202794117647059,0.0,0.0
44.0,65.0,0.1,3.145635,6.069946641791045,0.0,0.0
44.0,65.0,0.3,3.145635,6.069946641791045,0.0,0.0
44.0,65.0,0.7,3.145635,6.069946641791045,0.0,0.0
44.0,65.0,1.0,3.145635,6.069946641791045,0.0,0.0
44.0,73.0,0.1,3.6235094262295084,6.7333212686567165,0.0,0.0
44.0,73.0,0.3,3.6235094262295084,6.7333212686567165,0.0,0.0
44.0,73.0,0.7,3.6235094262295084,6.7333212686567165,0.0,0.0
44.0,73.0,1.0,3.6235094262295084,6.7333212686567165,0.0,0.0
44.0,81.0,0.1,4.031048770491803,7.396695895522388,0.0,0.0
44.0,81.0,0.3,4.031048770491803,7.396695895522388,0.0,0.0
44.0,81.0,0.7,4.031048770491803,7.396695895522388,0.0,0.0
44.0,81.0,1.0,4.031048770491803,7.396695895522388,0.0,0.0
44.0,89.0,0.1,4.438588114754099,8.06007052238806,0.0,0.0
44.0,89.0,0.3,4.438588114754099,8.06007052238806,0.0,0.0
44.0,89.0,0.7,4.438588114754099,8.06007052238806,0.0,0.0
44.0,89.0,1.0,4.438588114754099,8.06007052238806,0.0,0.0
44.0,97.0,0.1,4.846127459016394,8.723445149253731,0.0,0.0
44.0,97.0,0.3,4.846127459016394,8.723445149253731,0.0,0.0
44.0,97.0,0.7,4.846127459016394,8.723445149253731,0.0,0.0
44.0,97.0,1.0,4.846127459016394,8.723445149253731,0.0,0.0
44.0,105.0,0.1,5.253666803278689,9.386819776119403,0.0,0.0
44.0,105.0,0.3,5.253666803278689,9.386819776119403,0.0,0.0
44.0,105.0,0.7,5.253666803278689,9.386819776119403,0.0,0.0
44.0,105.0,1.0,5.253666803278689,9.386819776119403,0.0,0.0
44.0,113.0,0.1,5.661206147540984,10.050194402985074,0.0,0.0
44.0,113.0,0.3,5.661206147540984,10.050194402985074,0.0,0.0
44.0,113.0,0.7,5.661206147540984,10.050194402985074,0.0,0.0
44.0,113.0,1.0,5.661206147540984,10.050194402985074,0.0,0.0
44.0,121.0,0.1,6.068745491803279,10.713569029850746,0.0,0.0
44.0,121.0,0.3,6.068745491803279,10.713569029850746,0.0,0.0
44.0,121.0,0.7,6.068745491803279,10.713569029850746,0.0,0.0
44.0,121.0,1.0,6.068745491803279,10.713569029850746,0.0,0.0
44.0,127.0,0.1,6.3744,11.2111,0.0,0.0
44.0,127.0,0.3,6.3744,11.2111,0.0,0.0
44.0,127.0,0.7,6.3744,11.2111,0.0,0.0
44.0,127.0,1.0,6.3744,11.2111,0.0,0.0
45.0,1.0,0.1,0.6447458333333334,0.22369761904761903,0.0,0.0
45.0,1.0,0.3,0.6447458333333334,0.22369761904761903,0.0,0.0
45.0,1.0,0.7,0.6447458333333334,0.22369761904761903,0.0,0.0
45.0,1.0,1.0,0.6447458333333334,0.22369761904761903,0.0,0.0
45.0,9.0,0.1,0.7539125,0.6052785714285713,0.0,0.0
45.0,9.0,0.3,0.7539125,0.6052785714285713,0.0,0.0
45.0,9.0,0.7,0.7539125,0.6052785714285713,0.0,0.0
45.0,9.0,1.0,0.7539125,0.6052785714285713,0.0,0.0
45.0,17.0,0.1,0.8630791666666666,0.9868595238095237,0.0,0.0
45.0,17.0,0.3,0.8630791666666666,0.9868595238095237,0.0,0.0
45.0,17.0,0.7,0.8630791666666666,0.9868595238095237,0.0,0.0
45.0,17.0,1.0,0.8630791666666666,0.9868595238095237,0.0,0.0
45.0,25.0,0.1,0.9859947916666667,2.1370875,0.0,0.0
45.0,25.0,0.3,0.9859947916666667,2.1370875,0.0,0.0
45.0,25.0,0.7,0.9859947916666667,2.1370875,0.0,0.0
45.0,25.0,1.0,0.9859947916666667,2.1370875,0.0,0.0
45.0,33.0,0.1,1.205153125,2.5610152777777775,0.0,0.0
45.0,33.0,0.3,1.205153125,2.5610152777777775,0.0,0.0
45.0,33.0,0.7,1.205153125,2.5610152777777775,0.0,0.0
45.0,33.0,1.0,1.205153125,2.5610152777777775,0.0,0.0
45.0,41.0,0.1,1.4891269736842105,2.9849430555555556,0.0,0.0
45.0,41.0,0.3,1.4891269736842105,2.9849430555555556,0.0,0.0
45.0,41.0,0.7,1.4891269736842105,2.9849430555555556,0.0,0.0
45.0,41.0,1.0,1.4891269736842105,2.9849430555555556,0.0,0.0
45.0,49.0,0.1,1.8119901315789473,3.9960117647058824,0.0,0.0
45.0,49.0,0.3,1.8119901315789473,3.9960117647058824,0.0,0.0
45.0,49.0,0.7,1.8119901315789473,3.9960117647058824,0.0,0.0
45.0,49.0,1.0,1.8119901315789473,3.9960117647058824,0.0,0.0
45.0,57.0,0.1,2.2966925,5.202794117647059,0.0,0.0
45.0,57.0,0.3,2.2966925,5.202794117647059,0.0,0.0
45.0,57.0,0.7,2.2966925,5.202794117647059,0.0,0.0
45.0,57.0,1.0,2.2966925,5.202794117647059,0.0,0.0
45.0,65.0,0.1,3.2669125,6.069946641791045,0.0,0.0
45.0,65.0,0.3,3.2669125,6.069946641791045,0.0,0.0
45.0,65.0,0.7,3.2669125,6.069946641791045,0.0,0.0
45.0,65.0,1.0,3.2669125,6.069946641791045,0.0,0.0
45.0,73.0,0.1,3.6678786290322583,6.7333212686567165,0.0,0.0
45.0,73.0,0.3,3.6678786290322583,6.7333212686567165,0.0,0.0
45.0,73.0,0.7,3.6678786290322583,6.7333212686567165,0.0,0.0
45.0,73.0,1.0,3.6678786290322583,6.7333212686567165,0.0,0.0
45.0,81.0,0.1,4.068844758064516,7.396695895522388,0.0,0.0
45.0,81.0,0.3,4.068844758064516,7.396695895522388,0.0,0.0
45.0,81.0,0.7,4.068844758064516,7.396695895522388,0.0,0.0
45.0,81.0,1.0,4.068844758064516,7.396695895522388,0.0,0.0
45.0,89.0,0.1,4.469810887096774,8.06007052238806,0.0,0.0
45.0,89.0,0.3,4.469810887096774,8.06007052238806,0.0,0.0
45.0,89.0,0.7,4.469810887096774,8.06007052238806,0.0,0.0
45.0,89.0,1.0,4.469810887096774,8.06007052238806,0.0,0.0
45.0,97.0,0.1,4.870777016129032,8.723445149253731,0.0,0.0
45.0,97.0,0.3,4.870777016129032,8.723445149253731,0.0,0.0
45.0,97.0,0.7,4.870777016129032,8.723445149253731,0.0,0.0
45.0,97.0,1.0,4.870777016129032,8.723445149253731,0.0,0.0
45.0,105.0,0.1,5.27174314516129,9.386819776119403,0.0,0.0
45.0,105.0,0.3,5.27174314516129,9.386819776119403,0.0,0.0
45.0,105.0,0.7,5.27174314516129,9.386819776119403,0.0,0.0
45.0,105.0,1.0,5.27174314516129,9.386819776119403,0.0,0.0
45.0,113.0,0.1,5.672709274193548,10.050194402985074,0.0,0.0
45.0,113.0,0.3,5.672709274193548,10.050194402985074,0.0,0.0
45.0,113.0,0.7,5.672709274193548,10.050194402985074,0.0,0.0
45.0,113.0,1.0,5.672709274193548,10.050194402985074,0.0,0.0
45.0,121.0,0.1,6.073675403225806,10.713569029850746,0.0,0.0
45.0,121.0,0.3,6.073675403225806,10.713569029850746,0.0,0.0
45.0,121.0,0.7,6.073675403225806,10.713569029850746,0.0,0.0
45.0,121.0,1.0,6.073675403225806,10.713569029850746,0.0,0.0
45.0,127.0,0.1,6.3744,11.2111,0.0,0.0
45.0,127.0,0.3,6.3744,11.2111,0.0,0.0
45.0,127.0,0.7,6.3744,11.2111,0.0,0.0
45.0,127.0,1.0,6.3744,11.2111,0.0,0.0
46.0,1.0,0.1,0.6459863636363636,0.22369761904761903,0.0,0.0
46.0,1.0,0.3,0.6459863636363636,0.22369761904761903,0.0,0.0
46.0,1.0,0.7,0.6459863636363636,0.22369761904761903,0.0,0.0
46.0,1.0,1.0,0.6459863636363636,0.22369761904761903,0.0,0.0
46.0,9.0,0.1,0.7650772727272728,0.6052785714285713,0.0,0.0
46.0,9.0,0.3,0.7650772727272728,0.6052785714285713,0.0,0.0
46.0,9.0,0.7,0.7650772727272728,0.6052785714285713,0.0,0.0
46.0,9.0,1.0,0.7650772727272728,0.6052785714285713,0.0,0.0
46.0,17.0,0.1,0.8841681818181818,0.9868595238095237,0.0,0.0
46.0,17.0,0.3,0.8841681818181818,0.9868595238095237,0.0,0.0
46.0,17.0,0.7,0.8841681818181818,0.9868595238095237,0.0,0.0
46.0,17.0,1.0,0.8841681818181818,0.9868595238095237,0.0,0.0
46.0,25.0,0.1,1.0344625,2.1370875,0.0,0.0
46.0,25.0,0.3,1.0344625,2.1370875,0.0,0.0
46.0,25.0,0.7,1.0344625,2.1370875,0.0,0.0
46.0,25.0,1.0,1.0344625,2.1370875,0.0,0.0
46.0,33.0,0.1,1.2367625,2.5610152777777775,0.0,0.0
46.0,33.0,0.3,1.2367625,2.5610152777777775,0.0,0.0
46.0,33.0,0.7,1.2367625,2.5610152777777775,0.0,0.0
46.0,33.0,1.0,1.2367625,2.5610152777777775,0.0,0.0
46.0,41.0,0.1,1.5294848684210527,2.9849430555555556,0.0,0.0
46.0,41.0,0.3,1.5294848684210527,2.9849430555555556,0.0,0.0
46.0,41.0,0.7,1.5294848684210527,2.9849430555555556,0.0,0.0
46.0,41.0,1.0,1.5294848684210527,2.9849430555555556,0.0,0.0
46.0,49.0,0.1,1.8523480263157894,3.9457291666666663,0.0,0.0
46.0,49.0,0.3,1.8523480263157894,3.9457291666666663,0.0,0.0
46.0,49.0,0.7,1.8523480263157894,3.9457291666666663,0.0,0.0
46.0,49.0,1.0,1.8523480263157894,3.9457291666666663,0.0,0.0
46.0,57.0,0.1,2.35733125,5.085468055555555,0.0,0.0
46.0,57.0,0.3,2.35733125,5.085468055555555,0.0,0.0
46.0,57.0,0.7,2.35733125,5.085468055555555,0.0,0.0
46.0,57.0,1.0,2.35733125,5.085468055555555,0.0,0.0
46.0,65.0,0.1,3.165847916666667,5.992050378787878,0.0,0.0
46.0,65.0,0.3,3.165847916666667,5.992050378787878,0.0,0.0
46.0,65.0,0.7,3.165847916666667,5.992050378787878,0.0,0.0
46.0,65.0,1.0,3.165847916666667,5.992050378787878,0.0,0.0
46.0,73.0,0.1,3.6235094262295084,6.665476136363637,0.0,0.0
46.0,73.0,0.3,3.6235094262295084,6.665476136363637,0.0,0.0
46.0,73.0,0.7,3.6235094262295084,6.665476136363637,0.0,0.0
46.0,73.0,1.0,3.6235094262295084,6.665476136363637,0.0,0.0
46.0,81.0,0.1,4.031048770491803,7.3389018939393935,0.0,0.0
46.0,81.0,0.3,4.031048770491803,7.3389018939393935,0.0,0.0
46.0,81.0,0.7,4.031048770491803,7.3389018939393935,0.0,0.0
46.0,81.0,1.0,4.031048770491803,7.3389018939393935,0.0,0.0
46.0,89.0,0.1,4.438588114754099,8.012327651515152,0.0,0.0
46.0,89.0,0.3,4.438588114754099,8.012327651515152,0.0,0.0
46.0,89.0,0.7,4.438588114754099,8.012327651515152,0.0,0.0
46.0,89.0,1.0,4.438588114754099,8.012327651515152,0.0,0.0
46.0,97.0,0.1,4.846127459016394,8.685753409090909,0.0,0.0
46.0,97.0,0.3,4.846127459016394,8.685753409090909,0.0,0.0
46.0,97.0,0.7,4.846127459016394,8.685753409090909,0.0,0.0
46.0,97.0,1.0,4.846127459016394,8.685753409090909,0.0,0.0
46.0,105.0,0.1,5.253666803278689,9.359179166666667,0.0,0.0
46.0,105.0,0.3,5.253666803278689,9.359179166666667,0.0,0.0
46.0,105.0,0.7,5.253666803278689,9.359179166666667,0.0,0.0
46.0,105.0,1.0,5.253666803278689,9.359179166666667,0.0,0.0
46.0,113.0,0.1,5.661206147540984,10.032604924242424,0.0,0.0
46.0,113.0,0.3,5.661206147540984,10.032604924242424,0.0,0.0
46.0,113.0,0.7,5.661206147540984,10.032604924242424,0.0,0.0
46.0,113.0,1.0,5.661206147540984,10.032604924242424,0.0,0.0
46.0,121.0,0.1,6.068745491803279,10.706030681818183,0.0,0.0
46.0,121.0,0.3,6.068745491803279,10.706030681818183,0.0,0.0
46.0,121.0,0.7,6.068745491803279,10.706030681818183,0.0,0.0
46.0,121.0,1.0,6.068745491803279,10.706030681818183,0.0,0.0
46.0,127.0,0.1,6.3744,11.2111,0.0,0.0
46.0,127.0,0.3,6.3744,11.2111,0.0,0.0
46.0,127.0,0.7,6.3744,11.2111,0.0,0.0
46.0,127.0,1.0,6.3744,11.2111,0.0,0.0
47.0,1.0,0.1,0.647475,0.22152954545454545,0.0,0.0
47.0,1.0,0.3,0.647475,0.22152954545454545,0.0,0.0
47.0,1.0,0.7,0.647475,0.22152954545454545,0.0,0.0
47.0,1.0,1.0,0.647475,0.22152954545454545,0.0,0.0
47.0,9.0,0.1,0.778475,0.5857659090909091,0.0,0.0
47.0,9.0,0.3,0.778475,0.5857659090909091,0.0,0.0
47.0,9.0,0.7,0.778475,0.5857659090909091,0.0,0.0
47.0,9.0,1.0,0.778475,0.5857659090909091,0.0,0.0
47.0,17.0,0.1,0.909475,0.9500022727272728,0.0,0.0
47.0,17.0,0.3,0.909475,0.9500022727272728,0.0,0.0
47.0,17.0,0.7,0.909475,0.9500022727272728,0.0,0.0
47.0,17.0,1.0,0.909475,0.9500022727272728,0.0,0.0
47.0,25.0,0.1,1.07600625,2.1370875,0.0,0.0
47.0,25.0,0.3,1.07600625,2.1370875,0.0,0.0
47.0,25.0,0.7,1.07600625,2.1370875,0.0,0.0
47.0,25.0,1.0,1.07600625,2.1370875,0.0,0.0
47.0,33.0,0.1,1.26385625,2.5859522058823528,0.0,0.0
47.0,33.0,0.3,1.26385625,2.5859522058823528,0.0,0.0
47.0,33.0,0.7,1.26385625,2.5859522058823528,0.0,0.0
47.0,33.0,1.0,1.26385625,2.5859522058823528,0.0,0.0
47.0,41.0,0.1,1.5557175,3.0348169117647057,0.0,0.0
47.0,41.0,0.3,1.5557175,3.0348169117647057,0.0,0.0
47.0,41.0,0.7,1.5557175,3.0348169117647057,0.0,0.0
47.0,41.0,1.0,1.5557175,3.0348169117647057,0.0,0.0
47.0,49.0,0.1,1.8624375,3.9457291666666663,0.0,0.0
47.0,49.0,0.3,1.8624375,3.9457291666666663,0.0,0.0
47.0,49.0,0.7,1.8624375,3.9457291666666663,0.0,0.0
47.0,49.0,1.0,1.8624375,3.9457291666666663,0.0,0.0
47.0,57.0,0.1,2.334008653846154,4.922648214285714,0.0,0.0
47.0,57.0,0.3,2.334008653846154,4.922648214285714,0.0,0.0
47.0,57.0,0.7,2.334008653846154,4.922648214285714,0.0,0.0
47.0,57.0,1.0,2.334008653846154,4.922648214285714,0.0,0.0
47.0,65.0,0.1,3.080331730769231,5.828955078125,0.0,0.0
47.0,65.0,0.3,3.080331730769231,5.828955078125,0.0,0.0
47.0,65.0,0.7,3.080331730769231,5.828955078125,0.0,0.0
47.0,65.0,1.0,3.080331730769231,5.828955078125,0.0,0.0
47.0,73.0,0.1,3.5776612500000002,6.523425390625,0.0,0.0
47.0,73.0,0.3,3.5776612500000002,6.523425390625,0.0,0.0
47.0,73.0,0.7,3.5776612500000002,6.523425390625,0.0,0.0
47.0,73.0,1.0,3.5776612500000002,6.523425390625,0.0,0.0
47.0,81.0,0.1,3.991992916666667,7.217895703125,0.0,0.0
47.0,81.0,0.3,3.991992916666667,7.217895703125,0.0,0.0
47.0,81.0,0.7,3.991992916666667,7.217895703125,0.0,0.0
47.0,81.0,1.0,3.991992916666667,7.217895703125,0.0,0.0
47.0,89.0,0.1,4.406324583333333,7.912366015625,0.0,0.0
47.0,89.0,0.3,4.406324583333333,7.912366015625,0.0,0.0
47.0,89.0,0.7,4.406324583333333,7.912366015625,0.0,0.0
47.0,89.0,1.0,4.406324583333333,7.912366015625,0.0,0.0
47.0,97.0,0.1,4.82065625,8.606836328125,0.0,0.0
47.0,97.0,0.3,4.82065625,8.606836328125,0.0,0.0
47.0,97.0,0.7,4.82065625,8.606836328125,0.0,0.0
47.0,97.0,1.0,4.82065625,8.606836328125,0.0,0.0
47.0,105.0,0.1,5.234987916666666,9.301306640625,0.0,0.0
47.0,105.0,0.3,5.234987916666666,9.301306640625,0.0,0.0
47.0,105.0,0.7,5.234987916666666,9.301306640625,0.0,0.0
47.0,105.0,1.0,5.234987916666666,9.301306640625,0.0,0.0
47.0,113.0,0.1,5.649319583333333,9.995776953125,0.0,0.0
47.0,113.0,0.3,5.649319583333333,9.995776953125,0.0,0.0
47.0,113.0,0.7,5.649319583333333,9.995776953125,0.0,0.0
47.0,113.0,1.0,5.649319583333333,9.995776953125,0.0,0.0
47.0,121.0,0.1,6.0636512499999995,10.690247265625,0.0,0.0
47.0,121.0,0.3,6.0636512499999995,10.690247265625,0.0,0.0
47.0,121.0,0.7,6.0636512499999995,10.690247265625,0.0,0.0
47.0,121.0,1.0,6.0636512499999995,10.690247265625,0.0,0.0
47.0,127.0,0.1,6.3744,11.2111,0.0,0.0
47.0,127.0,0.3,6.3744,11.2111,0.0,0.0
47.0,127.0,0.7,6.3744,11.2111,0.0,0.0
47.0,127.0,1.0,6.3744,11.2111,0.0,0.0
48.0,1.0,0.1,0.6492944444444444,0.22152954545454545,0.0,0.0
48.0,1.0,0.3,0.6492944444444444,0.22152954545454545,0.0,0.0
48.0,1.0,0.7,0.6492944444444444,0.22152954545454545,0.0,0.0
48.0,1.0,1.0,0.6492944444444444,0.22152954545454545,0.0,0.0
48.0,9.0,0.1,0.7948500000000001,0.5857659090909091,0.0,0.0
48.0,9.0,0.3,0.7948500000000001,0.5857659090909091,0.0,0.0
48.0,9.0,0.7,0.7948500000000001,0.5857659090909091,0.0,0.0
48.0,9.0,1.0,0.7948500000000001,0.5857659090909091,0.0,0.0
48.0,17.0,0.1,0.9404055555555555,0.9500022727272728,0.0,0.0
48.0,17.0,0.3,0.9404055555555555,0.9500022727272728,0.0,0.0
48.0,17.0,0.7,0.9404055555555555,0.9500022727272728,0.0,0.0
48.0,17.0,1.0,0.9404055555555555,0.9500022727272728,0.0,0.0
48.0,25.0,0.1,1.1120108333333334,2.1370875,0.0,0.0
48.0,25.0,0.3,1.1120108333333334,2.1370875,0.0,0.0
48.0,25.0,0.7,1.1120108333333334,2.1370875,0.0,0.0
48.0,25.0,1.0,1.1120108333333334,2.1370875,0.0,0.0
48.0,33.0,0.1,1.2873375,2.5859522058823528,0.0,0.0
48.0,33.0,0.3,1.2873375,2.5859522058823528,0.0,0.0
48.0,33.0,0.7,1.2873375,2.5859522058823528,0.0,0.0
48.0,33.0,1.0,1.2873375,2.5859522058823528,0.0,0.0
48.0,41.0,0.1,1.5940575,3.0348169117647057,0.0,0.0
48.0,41.0,0.3,1.5940575,3.0348169117647057,0.0,0.0
48.0,41.0,0.7,1.5940575,3.0348169117647057,0.0,0.0
48.0,41.0,1.0,1.5940575,3.0348169117647057,0.0,0.0
48.0,49.0,0.1,1.9007775,3.906874431818182,0.0,0.0
48.0,49.0,0.3,1.9007775,3.906874431818182,0.0,0.0
48.0,49.0,0.7,1.9007775,3.906874431818182,0.0,0.0
48.0,49.0,1.0,1.9007775,3.906874431818182,0.0,0.0
48.0,57.0,0.1,2.3775441666666666,4.839388068181818,0.0,0.0
48.0,57.0,0.3,2.3775441666666666,4.839388068181818,0.0,0.0
48.0,57.0,0.7,2.3775441666666666,4.839388068181818,0.0,0.0
48.0,57.0,1.0,2.3775441666666666,4.839388068181818,0.0,0.0
48.0,65.0,0.1,3.0243575000000003,5.743524206349206,0.0,0.0
48.0,65.0,0.3,3.0243575000000003,5.743524206349206,0.0,0.0
48.0,65.0,0.7,3.0243575000000003,5.743524206349206,0.0,0.0
48.0,65.0,1.0,3.0243575000000003,5.743524206349206,0.0,0.0
48.0,73.0,0.1,3.530258898305085,6.449017857142857,0.0,0.0
48.0,73.0,0.3,3.530258898305085,6.449017857142857,0.0,0.0
48.0,73.0,0.7,3.530258898305085,6.449017857142857,0.0,0.0
48.0,73.0,1.0,3.530258898305085,6.449017857142857,0.0,0.0
48.0,81.0,0.1,3.9516131355932202,7.154511507936508,0.0,0.0
48.0,81.0,0.3,3.9516131355932202,7.154511507936508,0.0,0.0
48.0,81.0,0.7,3.9516131355932202,7.154511507936508,0.0,0.0
48.0,81.0,1.0,3.9516131355932202,7.154511507936508,0.0,0.0
48.0,89.0,0.1,4.372967372881356,7.860005158730159,0.0,0.0
48.0,89.0,0.3,4.372967372881356,7.860005158730159,0.0,0.0
48.0,89.0,0.7,4.372967372881356,7.860005158730159,0.0,0.0
48.0,89.0,1.0,4.372967372881356,7.860005158730159,0.0,0.0
48.0,97.0,0.1,4.794321610169492,8.56549880952381,0.0,0.0
48.0,97.0,0.3,4.794321610169492,8.56549880952381,0.0,0.0
48.0,97.0,0.7,4.794321610169492,8.56549880952381,0.0,0.0
48.0,97.0,1.0,4.794321610169492,8.56549880952381,0.0,0.0
48.0,105.0,0.1,5.215675847457627,9.27099246031746,0.0,0.0
48.0,105.0,0.3,5.215675847457627,9.27099246031746,0.0,0.0
48.0,105.0,0.7,5.215675847457627,9.27099246031746,0.0,0.0
48.0,105.0,1.0,5.215675847457627,9.27099246031746,0.0,0.0
48.0,113.0,0.1,5.637030084745763,9.976486111111111,0.0,0.0
48.0,113.0,0.3,5.637030084745763,9.976486111111111,0.0,0.0
